,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
OGN,-0.011202525699219718,0.05035477017715844,0.022161259774744264,0.00433331010343307,0.04124281586714039,-0.009212513033365996,0.022649717048293033,-0.033340009923383346
EGFR,0.009973913822524508,0.05252425594063325,0.023741703419390147,0.0301837008434053,0.0374661949504133,0.004299520524386048,-0.000460936420839834,0.015932102735666788
IGFBP3,0.0034227933418601413,0.03338157254726885,0.015454551040411737,0.01824427518804186,0.006664226404469201,0.024889790095036904,-0.005302550588172236,0.06307951809288985
TBX2,-0.02022743782088296,-0.03840458497297832,0.04447825014068699,-0.02178385966625303,-0.013995559933689485,0.003209311496234938,7.631536226104449e-05,-0.016901521964866707
PIR,0.0034137913611626556,-0.022580534766353282,0.0017641906494736224,-0.005779369309962041,-0.01530005516874011,0.010521197882831212,-0.05470782433435762,-0.01876860492273573
HK2,-0.01554126690193222,0.019732588903242976,-0.016296397362049728,0.05141296167731706,0.02472744960598822,0.014411035979363024,-0.008708972989774437,-0.019019277679549338
FGFR1,-0.01648853697869887,-0.023580503479344764,0.052010768215745094,-0.017701369981302555,0.044697054644958344,-0.026650192318571717,-0.00425914398978026,-0.017150104208348692
LDLR,-0.01589813907538191,0.00905259989912594,0.010668574015783708,0.027860700152746092,0.030801647509587464,0.017173414429168775,-0.022736964281932878,0.0037041101123497745
SERTAD4,-0.0032061012286584427,0.04786074042411429,0.03632197219163731,0.0073180698164175976,0.022609342581760023,-0.03612417225106791,0.0045226999278901205,-0.0022778743219016503
CCL21,0.026319182924846973,0.014762302627324123,0.013459699422071564,-0.0165279204051694,-0.029899804371363678,0.027705075093269,-0.0015027047018374,0.026797307489125954
IL18,0.046514929330160625,-0.018760837212216074,-0.00043197869191386254,0.02080788129177545,-0.025860866996835503,-0.0013854556937402222,-0.0095992499809992,-0.046813042960699824
THY1,0.02087916038518005,0.05567927467992502,0.016453071401728706,0.0035605590542666203,0.016032865108110743,0.01574970274770801,0.024603782519683693,0.014433178726145173
RAC2,0.03937906332479796,-0.0538226467765729,0.0018757486004805216,0.006279617083836335,0.04032359179825998,0.021037950749394484,0.04832563418129517,0.0032311668916766723
FRZB,-0.010831672197217227,0.023738156448949797,0.02487336911348421,0.0038842635517400827,-0.04830390085976975,-0.014547253726965938,-0.0034554162007426467,-0.03317349209985251
NFIX,-0.013433676746400199,0.052871010604700994,0.03634222706080923,-0.010166838734905342,0.023364253003466853,-0.030609661826057278,-0.015454865143615822,-0.022964923864221436
LTBP4,0.006620788865823237,0.041287390010968573,0.03649993080822123,-0.01205545068957763,-0.014859452917067743,-0.028910695009894127,0.020629474216681043,0.008912924962695795
NPNT,-0.01323953905220985,-0.003853097830866648,0.047284946487630965,0.012000329939643376,-0.00912444086228505,-0.017549569397602,0.007836782391864867,0.01033314190180289
PDZRN3,-0.0027875674258171093,0.05733990112164346,0.012306751840879628,0.009312601518403435,0.0018519747549127592,0.023831610134309057,0.007998409065218844,-0.04998389748064351
SLC7A8,0.035109121141303976,0.01670221075815027,-0.0011921921877642207,0.028537625574026285,0.021302086872726264,-0.026870874362229125,0.0011534850624827875,-0.014948678968309433
C3AR1,0.058507064226740305,-0.0060338163297145265,-0.006185479112506078,0.026868141833396073,-0.0030875184914226647,-0.03747535375829079,0.003504068135180838,-0.04256376478913865
LRRC15,0.006108113729820121,0.0025354520908863554,0.026879957333747873,-0.024990815272511485,0.057988152075461694,0.0015743894671011098,0.022580802781945394,-0.022816595152946047
ITGA10,-0.024079036038172456,-0.032126171887957154,0.04199655889308018,0.0037732697749374112,0.012608062641489743,0.014805754935608819,0.0007833376757097887,-0.013046353693326268
ADAMTSL2,-0.0043624925187712976,-0.017133780079076708,0.0540086201739106,-0.025969696859803625,-0.006116750960123005,0.016886265778163972,0.018120906991266672,-0.013105528168846062
GAS6,0.031814869070347855,0.021442899806681757,0.03556015067328501,-0.035991523440374575,0.008762762917244177,-0.04506199960209864,0.0051120353605598546,0.015354862991292307
HSPB6,-0.003648368657533327,0.043475179272922326,0.01252469961474045,0.008222578998038412,-0.0011515601604959926,0.0026749129222200406,0.006250986422937924,0.003801628889322735
PODN,0.026359537881791816,0.06279314479194856,0.016603392066728968,0.004440131943121139,0.015458641659720763,0.0016079149542659445,0.036499548329253166,-0.0032931893405392454
COL13A1,-0.03058598431821247,-0.03754774088613343,0.04865412968327229,-0.01761429558907983,-0.01461600810605071,0.003438106726228337,0.02295216760059733,-0.01125080725262849
BASP1,0.00033462475785774244,0.03385862583347098,-0.0021562977584768696,0.03342029378097638,0.02814156978182674,-0.0017951829910343264,0.0386368254752191,-0.018683944303407515
SERPINI1,-0.009898457394076483,-0.017515002950963404,0.0160680758150784,0.02736855112215094,-0.004037490676781605,-0.02031120114882682,-2.824213783456358e-05,0.023906791026687153
SEMA4B,-0.004144320202266972,-0.05849502416214717,0.01577098134621263,0.011961399958974312,0.013593752715679013,0.008284061202969635,0.0038656597368275473,0.002066136932432111
RSAD2,0.01952204290937129,-0.026579130403937508,-0.0018230999281317268,0.018187991561634042,0.0006417116266293679,-0.03843442057536987,-0.02183360739727133,-0.027886154433466988
INHBB,0.017328324767081064,0.02626607040644536,0.009319715572499557,0.007292666548501827,-0.009438036549336073,0.02541046826708887,-0.005449051677575078,0.011734722721978598
SLC20A2,0.0013435207686629956,-0.02406834400026099,0.03833380819204828,-0.014858202563407964,-0.009956118342997314,-0.006280235722085555,0.0005256315796809893,0.008867336093420273
PAPPA,0.02092240086197226,-0.0027784676620388436,0.03235879751760091,-0.021805380374807084,0.019446274401578405,0.019280973543085722,-0.03773721371711502,-0.017467408825203836
FEZ1,-0.009728898391575884,0.01724071018880207,0.026348752635976934,0.019734417998789455,-0.036732926838951456,-0.0021764849533257753,0.03084637646649866,-0.0012990459340790905
PLEK,0.05749554519343849,-0.03590210310850294,-0.015730691101278862,0.03046754926833067,0.01826368943452207,0.00017671442903405396,0.016924434117546662,-0.011964326051912546
CLDN5,0.03718292652351936,0.004298332456362847,0.01925995325871072,-0.013658234607227095,-0.04907812987687627,0.034355858149427564,0.03287168928832363,0.06275469500351576
THBS3,0.0014038577302032322,0.05821934948587949,0.019437590989706682,0.007397459170986097,0.002005581602139056,0.015679560630201612,0.028341677308724902,-0.0362108665460796
LXN,0.005112587066274227,-0.03487314391111524,0.02198845206561216,-0.02241276367713911,0.002964226283962499,0.009411490475476044,-0.016232341929977953,0.016012372482725905
NDRG2,0.0052911283646557665,0.006524638542203049,0.03454565730854004,-0.014192916410465257,-0.05394890495643707,-0.04238552017947417,-0.0015504000320760193,-0.013136763346952103
SNCAIP,-0.020243439216681258,-0.026526431516138316,0.029915385523897834,0.0009004618513870383,-0.010129734180649866,-0.002318027689631987,-0.005518629599641623,-0.029244837040601927
DPP4,0.014787172881153773,-0.044568731112737014,0.01705703481009007,-0.007972285706285947,0.05258884145291915,0.04732842156846974,0.023831377882102316,-0.010374183543612758
GALNT3,-0.02295853145176956,-0.038278456826915476,0.038285377162481184,-0.01858871822809644,-0.010400285917357697,-0.002475143371327675,-0.0183154810715407,-0.04117660309022481
OAS3,0.025397473913415035,-0.02111680223484329,0.004790049548654496,0.017039198473035172,0.010063117557991424,-0.02049894104002545,-0.042746067133247516,-0.03282226984990383
PTK7,-0.010940927568978036,0.019919436448348486,0.01655628456633226,0.04919677431716586,0.044880169220370206,-0.013508192653791872,0.0340320666834862,0.029690544180147167
IGFBP4,0.03675842897142243,0.02347850400728276,0.035748913614968916,0.0029293196384682267,0.0054475804978640525,-0.00806383170201391,0.03559474001750321,0.021868111383868544
FZD7,-0.003611044050507246,-0.023212902661509546,0.041204090525201686,0.002906825806706788,0.018800747681569106,-0.007930195718833553,-0.04322473322834122,0.008795459133743787
ADAM22,-0.028671683915873644,0.0024263577065580747,0.029287857380795198,0.03457810156615559,-0.035836208056228634,0.005338196790436909,-0.0006544902642805852,-0.03927678229485684
KLK4,0.0005216723869451833,-0.03944883473499222,0.021253361766563162,-0.031016787832714547,0.0021942972673070983,0.03004139738635465,0.015369257555192972,-0.004997149372643101
LOX,-0.001524639912093671,0.01938736038775539,0.007279277232812006,0.0002189086157142917,0.004050920855239381,0.06018668610905107,-0.0019336647340195958,-0.09007210090331638
STC1,0.0014849291207220377,0.008247128281981174,0.0033519625633864052,0.033915635623239494,-0.0010525221183073066,0.047805688519987774,-0.009007135125563743,0.055325195347958406
KIAA0040,0.031120414209152014,-0.05003038905151525,0.023037596006423113,-0.017897506109689036,0.03481038419304819,0.0316758006976249,0.03302099834162881,-0.0010666435482326478
MMP11,0.013656683311866273,2.309515047904491e-05,0.015138776173409734,0.002855459546154281,0.04078940428502002,-0.025656248542108854,0.008821467302607194,0.024238172198378906
PDGFRL,0.007715546688511288,0.029546432197210357,0.03158140329926568,-0.03913720754987164,0.03465166513521965,-0.0201813824639207,0.018977422880329685,-0.022147288063636812
IBSP,-0.0177854034340861,-0.04087981737028975,0.025147921362526908,-0.005092127353917593,-0.019028444141456314,0.04495767672904177,0.06368406245585408,-0.030104744226110293
GPC2,-0.017793992643898297,-0.0070031446062999965,0.01790787514564611,0.054535666846227286,-0.002920185856480655,-0.0014742233712733083,0.02755507377619998,0.0018428298218942964
IRX2,-0.022926264196872048,0.0017157760751692233,0.016011364543641726,0.024144948398403206,-0.007691473355437249,-0.03560079237784429,0.030114130602790768,0.0027521158384091094
IFI35,0.03576238158197984,-0.02946805681171571,-0.00384396951550148,-0.005793074968373392,0.017378432126367183,-0.05310609224046039,-0.007349287449814705,-0.0020173582665704145
IL1R2,0.030822764478739214,-0.02352580782646338,-0.006321665068841265,0.004482969876837938,0.030925827766134957,0.013846798434579947,-0.002075804357039447,0.01023853133470937
EBF3,0.0051316655507917626,-0.011495141306844224,0.04591762792895097,-0.011105507092874748,-0.03899356088823755,0.0039541802007107205,-0.0009374814113345851,0.018495518071411043
PTGES,-0.01153901173430488,0.022568201431095954,-0.0060958100757895605,0.020291454401941442,0.006472434466782995,0.004280738272139245,0.028411956940286438,-0.027073112924156092
CTSH,0.038851269585158395,-0.018862709645589025,0.002558474931086146,0.0072550511882353685,0.015721253443505574,-0.06166780874491785,0.000758507541029194,-0.019308734515712498
LRRN3,-0.019448560758827685,0.017317369576669725,0.032096238459032714,0.026585590507631783,0.0019436886127954557,-0.0004087828924212505,0.04071396289962183,-0.02872938498321812
CADPS2,0.02164082177618789,0.006697293364887602,0.037869103478292546,-0.002380160682883885,-0.01236439800290978,0.027446590329351893,-0.019999790086244272,-0.026926332631165655
ADAMTS4,0.016768748144293504,0.03958820010375462,0.007013035645980686,0.028247080131119987,0.027276031360043484,0.04843660719380131,0.008757402870436384,0.0435056503529717
WNT5A,-0.012439361094130411,0.0042295052800516274,0.019408180542071517,0.02847013890056418,0.03697076317427518,-0.0017705031499068331,-0.013286312935597554,0.0004490715994889833
IRF8,0.057273786461517893,-0.008571863114428665,-0.0005303151826299857,0.035750189296886635,-0.038813859193778624,-0.03777181219545175,0.006662052486097047,-0.023395329230624005
GIMAP4,0.05381037948126868,-0.014854903610029014,-0.014977917726366745,0.032399998228032426,-0.03210860263172152,-0.0421934249794551,0.014926570759640476,-0.012114069423494637
TM4SF1,0.04653448698193762,0.02944165526639442,0.010647408853585363,0.0015996622244967354,-0.012478331533211859,0.013140775083189685,-0.0009388856701684984,0.03998235895880648
HSPB8,-0.006408820366330912,0.012821884910690041,0.016339949114207632,-0.020248057555402824,-0.00025557658801813894,0.0028829635002359426,-0.03977576804638925,-0.022168377380851215
DLX1,-0.037856837985719136,-0.020575597306837824,0.009362153757084471,0.03433100334087362,-0.016968454950962403,-0.0013425042312706931,-0.013622098720224844,-0.015594733391891475
ATP6V1B2,0.025439356836897336,-0.05482495466951079,0.012395322979671629,0.009733429089190579,0.06100773423364518,0.04837664784181374,0.030850118986664475,-0.0007069754452099144
LAYN,0.013640867948376153,0.01866936605522993,0.021526285576518017,0.009785187097518609,0.023272101773000438,-0.004299745613898929,-0.00928419969712365,0.03912918282232521
ACTA2,0.031224986121134765,0.027614880578537615,0.018957812256761276,-0.004180903360007164,0.016864937771144225,-0.003275769372778852,-0.019437781452416727,0.026769117757779303
SPI1,0.049160573168038464,-0.0529540509838605,-0.0018087946441278646,0.008871413683479917,0.03365366290610794,0.02011128588983868,0.043616992483455574,-0.003476939203859856
CDC20,-0.034304025124784025,-0.007837722236564187,-0.014693150677678717,0.06923262063040783,0.02376751927125828,0.010963460505872944,0.0029931002486682998,0.0010565284699617474
RARB,-0.0162706942580487,-0.04951561163004965,0.034990596563916176,0.01071307598481464,-0.02117829410332437,-0.005612294543539228,-0.008056427672812096,-0.013435976096090384
SULF2,0.012176471151449621,0.015574693064144007,0.01365427178077992,0.02935641892907952,0.018755886460153595,-0.012782212000573357,-0.026542601675608277,0.005964355448134951
APOE,0.045753468116863004,-0.012958227767552783,-0.0015588783658750326,0.009848607936807495,-0.0019569266826580806,-0.02352318451266767,0.04320397517784483,-0.009842610259649196
PITX2,-0.021615626619797976,0.010996238820995173,0.01953797891097249,0.018875794366397483,-0.0016779490859343245,-0.052880795469078444,-0.0008118647749051338,0.0007520095325484623
SLC29A4,-0.02911445496993197,-0.026976329705740498,0.035432522045389235,-0.0009726837377219328,0.006895424792416151,-0.03765374278746423,0.03847501478682873,0.008040864285549343
MYLK,0.006923482592109577,0.006455989017234985,0.04572969149256386,-0.013863378835833624,0.0032244763110111903,-0.021832033915892977,-0.041094639123183924,-0.010824624541771528
S100A16,0.041331039575066966,0.03891017303975842,0.012154307328641787,-0.006135669055263032,-0.008880307611574711,0.025494036149692128,0.009863317314806361,0.02965857393171959
SPOCK2,0.031147502673355712,-0.02116755507135705,0.027728720080057907,0.013201288787682166,-0.02744549441192657,-0.03839415246905858,0.01622876562581513,0.018712746339797727
GPC1,-0.03117483911890347,0.01116453777484285,0.02537863575593506,-0.007379738461682667,0.0166540302975276,-0.024272756029145057,0.04427540367047439,-0.005639122069077088
LRRC25,0.05472885628809831,-0.034764513080075735,-0.01112669336098661,0.027489297995198173,0.02076102792053066,-0.006842820776110335,0.04828946964902575,-0.00030387351941633223
LGR4,-0.03424322609827134,0.0011794999006026112,0.03421928292824181,0.020024627952227394,-0.024355469783551686,0.02957781775644225,-0.019338263702154735,-0.018927527871968386
CDC42EP5,0.0066062809360577035,0.025897824774550784,0.019058611334426875,-0.03153117845711125,-0.0019451417433932897,-0.009166348230839476,0.05627789044314539,0.004126640175894713
MATN3,0.00015782800487990772,0.01570753330744544,0.026300721546921733,0.022864712101240105,0.022794302254362558,-0.03678136477157511,0.032413384947756536,0.015198482762107477
