canine_gene,human_gene_symbol,available_DOG2,available_TARGET_OS,available_GSE21257,available_GSE39055,gse39055_best_detected_fraction_p_lt_0_01,is_primary_frozen_gene,DOG2_robust_variability,DOG2_variability_percentile,TARGET_OS_robust_variability,TARGET_OS_variability_percentile,GSE21257_robust_variability,GSE21257_variability_percentile,GSE39055_robust_variability,GSE39055_variability_percentile,minimum_four_cohort_variability_percentile,median_four_cohort_variability_percentile,minimum_three_cohort_variability_percentile,median_three_cohort_variability_percentile
TCF24_3,TCF24,True,True,False,False,,False,1.8543613653849644,0.9976408139191979,0.11036249435519595,0.07531010041346722,,,,,0.07531010041346722,0.5364754571663326,0.07531010041346722,0.5364754571663326
TCFL5_3,TCFL5,True,True,True,True,0.4594594594594595,False,0.9167289508204568,0.856679445591271,0.4985747364023583,0.3765505020673361,0.3881856699999986,0.7097605893186004,0.49688002199999914,0.6207800721075057,0.3765505020673361,0.6652703307130531,0.3765505020673361,0.7097605893186004
TCIM_3,TCIM,True,True,False,False,,False,0.7990348239828022,0.7773518136242996,0.7339276517091606,0.7194329592439457,,,,,0.7194329592439457,0.7483923864341226,0.7194329592439457,0.7483923864341226
TCIRG1_3,TCIRG1,True,True,True,True,0.7027027027027027,False,0.7858259637191676,0.764376290179888,1.2222456206045194,0.9486119314825753,0.9024403299999992,0.9738489871086556,1.4030749040000003,0.9567354965585054,0.764376290179888,0.9526737140205404,0.764376290179888,0.9486119314825753
TDRD12_3,TDRD12,True,True,False,True,0.3243243243243243,False,0.35717990621911133,0.06163373636095547,0.0861987435609167,0.06024808033077377,,,0.38932650000000013,0.5529334644378893,0.06024808033077377,0.06163373636095547,0.06024808033077377,0.06094090834586462
TDRD5_3,TDRD5,True,True,True,True,0.1351351351351351,False,0.7985492000253656,0.7767620171040991,0.0547748527776468,0.03573538098050797,0.02961153799999927,0.03756906077348066,0.012763117000000435,0.0022943297279580466,0.0022943297279580466,0.03665222087699432,0.03573538098050797,0.03756906077348066
TDRD6_4,TDRD6,True,True,True,True,0.2972972972972973,False,0.4737811701141724,0.15452668829253907,0.19363885487324783,0.12522150029533372,0.08275137600000004,0.2674033149171271,0.3287589559999997,0.5099967223861029,0.12522150029533372,0.21096500160483309,0.12522150029533372,0.15452668829253907
TEK_3,TEK,True,True,True,True,0.1351351351351351,False,0.8112580646758483,0.7867885579475081,0.5994996834035722,0.5419373892498524,0.4506639830000001,0.7734806629834254,0.045285852000000126,0.18682399213372664,0.18682399213372664,0.657709026116639,0.5419373892498524,0.7734806629834254
TENM2_3,TENM2,True,True,False,False,,False,0.37242994287359316,0.06753170156296077,1.1961559622939517,0.9456585942114589,,,,,0.06753170156296077,0.5065951478872098,0.06753170156296077,0.5065951478872098
TENT5A_3,TENT5A,True,True,False,False,,False,0.6883161010367984,0.6375700383367738,0.5881902068950011,0.522740696987596,,,,,0.522740696987596,0.5801553676621849,0.522740696987596,0.5801553676621849
TENT5C_3,TENT5C,True,True,False,False,,False,0.5298268021042225,0.28428192273665587,1.009291770395381,0.8981098641464855,,,,,0.28428192273665587,0.5911958934415706,0.28428192273665587,0.5911958934415706
TERT_3,TERT,True,True,True,True,0.027027027027027,False,0.5695067697019713,0.38985549985255086,0.0219060767336222,0.0070880094506792675,0.0519342380000003,0.16648250460405156,0.02914800199999945,0.10062274664044575,0.0070880094506792675,0.13355262562224865,0.0070880094506792675,0.16648250460405156
TESPA1_3,TESPA1,True,True,False,False,,False,0.5327739691916844,0.29460336184016517,0.22526912829090495,0.14471352628470172,,,,,0.14471352628470172,0.21965844406243346,0.14471352628470172,0.21965844406243346
TET1_3,TET1,True,True,False,True,0.4054054054054054,False,0.48253688429608266,0.17074609259805368,0.5681726148528047,0.48877731836975785,,,0.18303275100000072,0.3887250081940347,0.17074609259805368,0.3887250081940347,0.17074609259805368,0.32976170548390576
TEX14_3,TEX14,True,True,True,True,0.081081081081081,False,0.575346808506968,0.406664700678266,0.4156461730241043,0.2554636739515653,0.043087737999999653,0.12375690607734807,0.03008593299999962,0.10619469026548672,0.10619469026548672,0.18961029001445667,0.12375690607734807,0.2554636739515653
TFAP2A_3,TFAP2A,True,True,True,True,0.5405405405405406,False,0.7978382075056829,0.7758773223237982,0.9884284078991312,0.8922031896042528,0.5751144049999999,0.8755064456721915,1.206401143999999,0.9233038348082596,0.7758773223237982,0.8838548176382222,0.7758773223237982,0.8755064456721915
TFAP2B_3,TFAP2B,True,True,True,True,0.027027027027027,False,0.7883005052654688,0.7661456797404895,0.02446150224915145,0.007974010632014175,0.030017845999999793,0.04014732965009208,0.033158588000000044,0.12159947558177647,0.007974010632014175,0.08087340261593427,0.007974010632014175,0.04014732965009208
TFAP2C_3,TFAP2C,True,True,True,True,0.2432432432432432,False,1.1415488673352552,0.9401356531996461,0.3409696214827628,0.1952155936207915,0.07580531999999973,0.25082872928176797,0.05528719700000018,0.22091117666338905,0.1952155936207915,0.2358699529725785,0.1952155936207915,0.25082872928176797
TFCP2L1_3,TFCP2L1,True,True,True,True,0.2702702702702703,False,0.5681046564749841,0.3845473311707461,0.39294974197089666,0.2327229769639693,0.1319917049999999,0.3587476979742173,0.08666572600000055,0.28187479514913144,0.2327229769639693,0.32031124656167437,0.2327229769639693,0.3587476979742173
TFEC_3,TFEC,True,True,True,True,0.7297297297297297,False,0.7461034595832625,0.7204364494249484,0.6400988847252971,0.6012994683992912,0.04811832900000024,0.15285451197053407,0.6035558320000014,0.6928875778433301,0.15285451197053407,0.6470935231213106,0.15285451197053407,0.6012994683992912
TFPI_3,TFPI,True,True,True,True,0.4864864864864865,False,0.7227042891483668,0.6877027425538189,0.7065181080855305,0.6854695806261075,0.5106191659999997,0.825414364640884,0.07371559300000019,0.2618813503769256,0.2618813503769256,0.6865861615899632,0.6854695806261075,0.6877027425538189
TFPI2_3,TFPI2,True,True,True,True,0.054054054054054,False,0.9211305354286821,0.8587437334119729,0.9447613050968907,0.8691671588895452,0.10455694699999984,0.30939226519337015,0.04266975599999956,0.1763356276630613,0.1763356276630613,0.5840679993026715,0.30939226519337015,0.8587437334119729
TFRC_3,TFRC,True,True,True,True,0.3513513513513513,False,0.7798664183384041,0.7596579180182836,0.7209646768210694,0.7046662728883638,0.4727210199999998,0.7933701657458564,0.3561044269999991,0.5290068829891839,0.5290068829891839,0.7321620954533237,0.7046662728883638,0.7596579180182836
TG_3,TG,True,True,True,True,0.1351351351351351,False,0.34409503424253723,0.05514597463874963,0.662144254731911,0.6317188422917898,0.14932746199999958,0.3852670349907919,0.02918170900000039,0.10095050803015405,0.05514597463874963,0.24310877151047297,0.05514597463874963,0.3852670349907919
TGFB2_3,TGFB2,True,True,True,True,0.2432432432432432,False,0.6457221667630462,0.5659097611324093,0.6980457125540109,0.67690490253987,0.1306296369999993,0.35543278084714547,0.0586661270000004,0.23008849557522124,0.23008849557522124,0.4606712709897774,0.35543278084714547,0.5659097611324093
TGFB3_3,TGFB3,True,True,True,True,0.6756756756756757,False,0.8644785780483848,0.8283692126216455,0.7233326404764542,0.7082102776137035,0.6191806900000003,0.9020257826887661,1.9296391919999998,0.9947558177646674,0.7082102776137035,0.8651974976552058,0.7082102776137035,0.8283692126216455
TGFBI_3,TGFBI,True,True,True,True,1.0,False,0.7200871775017146,0.6841639634326158,0.9475824437647429,0.8706438275251034,0.6330319499999995,0.9112338858195211,0.42859316000000014,0.5791543756145526,0.5791543756145526,0.7774038954788596,0.6841639634326158,0.8706438275251034
TGFBR2_3,TGFBR2,True,True,True,True,0.2702702702702703,False,0.3854504721386922,0.0725449719846653,0.5931876245107484,0.5307147076196101,0.3974653700000008,0.7171270718232045,0.08803325600000012,0.2861356932153392,0.0725449719846653,0.40842520041747465,0.0725449719846653,0.5307147076196101
TGFBR3_3,TGFBR3,True,True,True,True,0.5135135135135135,False,0.7878880399102393,0.7658507814803893,0.4908490935324141,0.3635558180744241,0.36972910999999975,0.687292817679558,0.6091973270000004,0.6964929531301213,0.3635558180744241,0.6918928854048396,0.3635558180744241,0.687292817679558
TGM2_3,TGM2,True,True,True,True,0.6486486486486487,False,0.9352661727789533,0.8664110881745798,0.9283905897156812,0.8597164796219728,0.6193070150000004,0.9023941068139963,1.6626740600000005,0.9803343166175025,0.8597164796219728,0.8844025974942881,0.8597164796219728,0.8664110881745798
THBD_3,THBD,True,True,True,True,0.2162162162162162,False,0.63425817861045,0.5429076968445886,0.71100782901238,0.6904902539870054,0.2828577130000003,0.567219152854512,0.16097980399999923,0.3700426089806621,0.3700426089806621,0.5550634248495503,0.5429076968445886,0.567219152854512
THBS1_3,THBS1,True,True,True,True,0.3243243243243243,False,0.8005042981454125,0.7785314066647007,1.0682579219907926,0.9161252215002953,1.03559789,0.9834254143646409,0.04123794299999961,0.1674860701409374,0.1674860701409374,0.847328314082498,0.7785314066647007,0.9161252215002953
THBS2_3,THBS2,True,True,True,True,0.8918918918918919,False,1.7403095288761814,0.9952816278383958,1.5448955060231246,0.9828706438275251,0.8574871700000006,0.9683241252302026,1.0848402999999998,0.8911832186168469,0.8911832186168469,0.9755973845288639,0.9683241252302026,0.9828706438275251
THBS3_3,THBS3,True,True,True,True,0.972972972972973,False,1.7571430664488579,0.9961663226186965,0.755628755609637,0.7406969875959835,0.5485630540000006,0.8585635359116022,0.5147966499999992,0.6332350049164208,0.6332350049164208,0.7996302617537928,0.7406969875959835,0.8585635359116022
THBS4_3,THBS4,True,True,True,True,0.1081081081081081,False,1.4302384949146538,0.9772928339722796,1.0456501179007534,0.9102185469580626,1.0258002439999991,0.9830570902394107,0.035000694999999915,0.13405440839069158,0.13405440839069158,0.9437556904651712,0.9102185469580626,0.9772928339722796
THEM6_3,THEM6,True,True,False,False,,False,0.5675274613725223,0.38395753465054555,0.534060181142292,0.43236857649143534,,,,,0.38395753465054555,0.4081630555709904,0.38395753465054555,0.4081630555709904
THEMIS2_3,THEMIS2,True,True,False,False,,False,0.6288587454183012,0.5308168681804777,0.5790115626757664,0.5082693443591259,,,,,0.5082693443591259,0.5195431062698017,0.5082693443591259,0.5195431062698017
THRB_3,THRB,True,True,True,True,0.054054054054054,False,0.4842600472774512,0.17369507519905633,0.5165391115163094,0.406674542232723,0.0587027520000003,0.1878453038674033,0.07945585399999988,0.2743362831858407,0.17369507519905633,0.23109079352662198,0.17369507519905633,0.1878453038674033
THSD4_4,THSD4,True,True,True,True,0.1891891891891892,False,0.9869834565100977,0.8941315246240047,0.6692773264591312,0.6393975191966923,0.027517062999999453,0.028360957642725598,0.26759577099999987,0.4683710258931498,0.028360957642725598,0.553884272544921,0.028360957642725598,0.6393975191966923
THSD7A_3,THSD7A,True,True,False,False,,False,0.7243485709061239,0.68888233559422,0.5722967033601745,0.4949793266391022,,,,,0.4949793266391022,0.5919308311166611,0.4949793266391022,0.5919308311166611
THY1_3,THY1,True,True,True,True,0.5945945945945946,False,0.6968307641689706,0.6526098496018874,0.8140038534188077,0.7844063792085056,0.6804879699999997,0.9270718232044199,1.2915570060000015,0.9396919042936742,0.6526098496018874,0.8557391012064628,0.6526098496018874,0.7844063792085056
TIAM1_3,TIAM1,True,True,True,True,0.5405405405405406,False,0.657775311218018,0.5865526393394279,0.5558481328282032,0.46603662138216184,0.24271399300000063,0.5097605893186004,0.9274477809999997,0.8387413962635202,0.46603662138216184,0.5481566143290142,0.46603662138216184,0.5097605893186004
TIE1_3,TIE1,True,True,True,True,0.8648648648648649,False,0.5563394272429667,0.35564730168092007,0.6293115028703706,0.5823981098641465,0.23367798499999992,0.4968692449355433,0.6732962999999987,0.7348410357259915,0.35564730168092007,0.5396336773998449,0.35564730168092007,0.4968692449355433
TIFAB_3,TIFAB,True,True,True,False,,False,0.5445975747792082,0.3246829843703922,0.07169375733440381,0.048730064973419966,0.05056538300000035,0.15948434622467772,,,0.048730064973419966,0.15948434622467772,0.048730064973419966,0.15948434622467772
TIGIT_3,TIGIT,True,True,False,True,0.081081081081081,False,0.2932549785700396,0.03951636685343556,0.25107601845790783,0.15711754282339044,,,0.2715701150000003,0.47328744673877415,0.03951636685343556,0.15711754282339044,0.03951636685343556,0.098316954838413
TIMP1_3,TIMP1,True,True,True,True,1.0,False,0.6223958783667456,0.517841344736066,0.7625509729335826,0.7463083284111045,0.38047837999999956,0.6998158379373849,0.1298340799999984,0.338577515568666,0.338577515568666,0.6088285913367255,0.517841344736066,0.6998158379373849
TIMP3_3,TIMP3,True,True,True,True,0.4594594594594595,False,0.8499801864610714,0.8186375700383368,0.8436275936086886,0.8050797401063201,0.10958518099999992,0.31712707182320443,0.3661128169999994,0.5349065880039331,0.31712707182320443,0.6699931640551267,0.31712707182320443,0.8050797401063201
TINAGL1_3,TINAGL1,True,True,True,True,0.3783783783783784,False,0.7896322140819569,0.7679150693010911,0.7539125155566062,0.7392203189604253,0.09840487000000042,0.2972375690607735,0.18386924000000082,0.39003605375286793,0.2972375690607735,0.5646281863566466,0.2972375690607735,0.7392203189604253
TK1_3,TK1,True,True,True,True,0.2432432432432432,True,0.5538077082310684,0.34680035387791214,0.4769080941164674,0.3390431187241583,0.36724014400000016,0.6843462246777164,0.13285428200000116,0.3421828908554572,0.3390431187241583,0.3444916223666847,0.3390431187241583,0.34680035387791214
TLE2_3,TLE2,True,True,True,True,0.7027027027027027,False,0.6519556398853386,0.5782954880566205,0.7232546837199068,0.7079149438865918,0.08136083000000038,0.26556169429097604,1.05868903,0.8826614224844314,0.26556169429097604,0.6431052159716062,0.26556169429097604,0.5782954880566205
TLL1_3,TLL1,True,True,True,True,0.054054054054054,False,0.965479761689783,0.8838100855204954,0.6567624644180146,0.6237448316597756,0.08318196400000044,0.26850828729281767,0.036009438999999865,0.14060963618485742,0.14060963618485742,0.44612655947629665,0.26850828729281767,0.6237448316597756
TLR1_3,TLR1,True,True,True,True,0.4864864864864865,True,0.7195516378397531,0.6838690651725154,0.5130615338668288,0.40135853514471354,0.2787378650000001,0.5598526703499079,0.3522574029999994,0.5250737463126843,0.40135853514471354,0.5424632083312961,0.40135853514471354,0.5598526703499079
TLR2_3,TLR2,True,True,True,True,0.1621621621621621,False,0.4876459439969558,0.1807726334414627,0.6895808023982462,0.664796219728293,0.05211152900000027,0.16758747697974216,0.02631230200000001,0.07931825630940675,0.07931825630940675,0.17418005521060242,0.16758747697974216,0.1807726334414627
TLR3_3,TLR3,True,True,True,True,0.3513513513513513,True,0.5583288737594967,0.3603656738425243,0.5917439136445518,0.529238038984052,0.22306810799999965,0.48103130755064455,0.5725865500000005,0.6728941330711242,0.3603656738425243,0.5051346732673483,0.3603656738425243,0.48103130755064455
TLR4_3,TLR4,True,True,True,True,0.2702702702702703,False,0.7220660177302778,0.6874078442937187,0.7095249291266594,0.6887182516243355,0.33620012399999943,0.6419889502762431,0.19281742300000015,0.40085217961324154,0.40085217961324154,0.6646983972849809,0.6419889502762431,0.6874078442937187
TLR5_3,TLR5,True,True,True,True,0.2702702702702703,False,0.5323624633768902,0.2940135653199646,0.3954681087976087,0.235380980507974,0.31953493700000113,0.6176795580110497,0.04142219999999952,0.16879711569977057,0.16879711569977057,0.2646972729139693,0.235380980507974,0.2940135653199646
TLR7_3,TLR7,True,True,True,True,0.2702702702702703,True,0.6974640784401182,0.6534945443821881,0.796262829505377,0.7693443591258121,0.6589194700000007,0.9222836095764273,0.1003412499999996,0.3048180924287119,0.3048180924287119,0.7114194517540001,0.6534945443821881,0.7693443591258121
TLR8_3,TLR8,True,True,True,True,0.2432432432432432,True,0.6496370496165533,0.5735771158950163,0.4369534195358336,0.28115770821027763,0.4190525039999997,0.7406998158379374,0.18980837500000014,0.3969190429367421,0.28115770821027763,0.48524807941587916,0.28115770821027763,0.5735771158950163
TLX1_3,TLX1,True,True,True,True,0.054054054054054,False,0.2354584016691394,0.027425538189324684,0.142428925850268,0.09775546367395156,0.03482214799999994,0.07329650092081032,0.1449538069999985,0.3529990167158309,0.027425538189324684,0.08552598229738094,0.027425538189324684,0.07329650092081032
TLX2_3,TLX2,True,True,True,True,0.0,False,0.08339804769488635,0.005308168681804777,0.13811037899680942,0.09568812758417011,0.04413566300000049,0.1285451197053407,0.0293790309999995,0.10193379219927892,0.005308168681804777,0.09881095989172452,0.005308168681804777,0.09568812758417011
TM4SF1_3,TM4SF1,True,True,True,True,0.972972972972973,False,0.7162221771635311,0.6794455912710115,0.7103440534529653,0.689899586532782,0.5890643099999995,0.8858195211786372,0.4834298599999993,0.6148803670927565,0.6148803670927565,0.6846725889018968,0.6794455912710115,0.689899586532782
TM4SF18_3,TM4SF18,True,True,True,True,0.1351351351351351,False,0.6210156815422723,0.5131229725744618,0.6143352797759736,0.5611340815121086,0.29515391800000046,0.5812154696132596,0.047520280000000525,0.19600131104555885,0.19600131104555885,0.5371285270432853,0.5131229725744618,0.5611340815121086
TMA7_3,TMA7,True,True,False,False,,False,0.1657571921350115,0.016809200825715128,0.5782367491388736,0.506497341996456,,,,,0.016809200825715128,0.2616532714110856,0.016809200825715128,0.2616532714110856
TMC6_3,TMC6,True,True,True,True,0.8108108108108109,False,0.49839281825861403,0.20495429076968447,0.5076056376588336,0.3927938570584761,0.28261506199999964,0.5661141804788213,1.057134340000001,0.8816781383153065,0.20495429076968447,0.4794540187686487,0.20495429076968447,0.3927938570584761
TMCC3_3,TMCC3,True,True,True,True,0.2162162162162162,False,0.46190550970328514,0.1338838100855205,0.5416908456125258,0.44418192557590075,0.1204768439999997,0.33554327808471457,0.039020247999999924,0.15666994428056374,0.1338838100855205,0.24610661118263916,0.1338838100855205,0.33554327808471457
TMEFF1_3,TMEFF1,True,True,True,True,0.3513513513513513,False,0.6245786505697966,0.5225597168976703,0.15541442773822967,0.10425280567040757,0.06127206399999974,0.1996316758747698,0.13904941200000032,0.34644378892166505,0.10425280567040757,0.27303773239821744,0.10425280567040757,0.1996316758747698
TMEFF2_3,TMEFF2,True,True,True,True,0.1351351351351351,False,0.6944036030726829,0.6481863757003834,0.07024870375605195,0.047844063792085056,0.11115271199999999,0.31933701657458563,0.1587826580000007,0.36709275647328743,0.047844063792085056,0.3432148865239365,0.047844063792085056,0.31933701657458563
TMEM100_3,TMEM100,True,True,True,True,0.2972972972972973,False,0.8153633793071793,0.7900324388086111,0.877996458267355,0.8322504430005907,0.32925775899999987,0.6324125230202579,0.3078240780000012,0.4975417895771878,0.4975417895771878,0.7112224809144345,0.6324125230202579,0.7900324388086111
TMEM106A_3,TMEM106A,True,True,True,True,1.0,False,0.592678368515456,0.4467708640519021,0.4128811708285136,0.2539870053160071,0.085241495,0.2718232044198895,0.8512411899999996,0.810553916748607,0.2539870053160071,0.35929703423589576,0.2539870053160071,0.2718232044198895
TMEM106C_3,TMEM106C,True,True,True,True,0.8918918918918919,False,0.43396788845262213,0.1005603066941905,0.6577741073726071,0.625812167749557,0.41080606000000053,0.7348066298342542,0.5049654809999993,0.6286463454605048,0.1005603066941905,0.6272292566050308,0.1005603066941905,0.625812167749557
TMEM108_3,TMEM108,True,True,True,True,0.1081081081081081,False,0.7897936235928498,0.7685048658212916,0.763918104218895,0.7468989958653278,0.331370720999999,0.6349907918968692,0.02129457800000001,0.04031465093411996,0.04031465093411996,0.6909448938810985,0.6349907918968692,0.7468989958653278
TMEM117_3,TMEM117,True,True,True,True,0.5675675675675675,False,0.5277506094497304,0.2760247714538484,0.5118548637202096,0.3995865327820437,0.2961519750000008,0.5834254143646409,0.41217386499999975,0.5657161586365126,0.2760247714538484,0.48265134570927815,0.2760247714538484,0.3995865327820437
TMEM119_3,TMEM119,True,True,True,True,0.7027027027027027,False,0.5179484081372356,0.25272780890592744,0.692162915911565,0.6683402244536326,0.6770973399999995,0.9259668508287293,2.297144640000001,0.9986889544411668,0.25272780890592744,0.7971535376411809,0.25272780890592744,0.6683402244536326
TMEM123_3,TMEM123,True,True,True,True,0.6486486486486487,True,0.38342439134333794,0.07195517546446475,0.5754470906632418,0.5014766686355582,0.34287042000000056,0.6537753222836096,0.6039397160000011,0.6932153392330384,0.07195517546446475,0.5776259954595839,0.07195517546446475,0.5014766686355582
TMEM126A_3,TMEM126A,True,True,True,True,0.4594594594594595,False,0.428609684854806,0.09466234149218519,0.4200666174753489,0.2598936798582398,0.2653825199999993,0.5388581952117864,0.3804019940000005,0.5447394296951819,0.09466234149218519,0.3993759375350131,0.09466234149218519,0.2598936798582398
TMEM130_3,TMEM130,True,True,True,True,0.0,False,0.6468544951380024,0.5682689472132114,0.1334595103747277,0.09214412285883047,0.06557667299999981,0.21620626151012892,0.012763858000000461,0.002622091117666339,0.002622091117666339,0.1541751921844797,0.09214412285883047,0.21620626151012892
TMEM132A_3,TMEM132A,True,True,False,True,0.3783783783783784,False,0.5171438283575136,0.2506635210852256,0.6398243050261696,0.600708800945068,,,0.4772001580000005,0.6096361848574238,0.2506635210852256,0.600708800945068,0.2506635210852256,0.4256861610151468
TMEM132B_3,TMEM132B,True,True,False,True,0.027027027027027,False,0.725416613267932,0.6909466234149219,0.12328456805703593,0.08623744831659776,,,0.0545390939999999,0.2179613241560144,0.08623744831659776,0.2179613241560144,0.08623744831659776,0.3885920358657598
