gene,gene_symbol_clean,n,events,coef,hr_per_sd,se_coef,z,p,ci_lower,ci_upper,c_index,error,q
ADGRB2_3,ADGRB2,186,124,0.05091522052197979,1.0522336816793127,0.08829252991126159,0.5766650992235939,0.5641657133198388,0.8850289185255423,1.2510277321841512,0.5229071719836891,,0.7650741976130171
GRIA3_3,GRIA3,186,124,0.05047594647086393,1.0517715642327732,0.08771503930594064,0.5754537291468257,0.5649844755095578,0.8856420901288794,1.2490637421801802,0.5147117614136084,,0.7657170687388523
LOC102153616_3,LOC102153616,186,124,-0.05479025719926881,0.9466836872196291,0.09526474838761059,-0.5751367439332303,0.5651988193524203,0.7854443007962092,1.1410229888220713,0.5349804109698569,,0.7657170687388523
IHH_3,IHH,186,124,0.05060645205617502,1.0519088352534995,0.08799088748686679,0.5751328745687257,0.5652014360391379,0.8852789212396479,1.2499023427948959,0.5307427840409371,,0.7657170687388523
LOC102155709_3,LOC102155709,186,124,-0.052121605413168605,0.9492134303327988,0.09066099232685515,-0.5749066282581312,0.5653544469243981,0.7946814907462253,1.1337952963747682,0.5178699928040298,,0.7657170687388523
NTN4_3,NTN4,186,124,-0.047955588387222504,0.9531761182261719,0.08348510819907969,-0.5744208688436623,0.5656830343368247,0.8093017875657121,1.1226278334186217,0.540417366274886,,0.7657170687388523
CACNA2D2_3,CACNA2D2,186,124,0.05191634388172965,1.0532876248735072,0.09038032461407701,0.5744208609939372,0.565683039647439,0.8822976243938414,1.257415627151742,0.5045974254417526,,0.7657170687388523
PROCR_3,PROCR,186,124,-0.05301947927592396,0.9483615389062808,0.09230757950950652,-0.5743783940349516,0.565711770384264,0.7914100820381914,1.1364394122455554,0.5380187095226673,,0.7657170687388523
SLC45A1_3,SLC45A1,186,124,-0.05122785019860045,0.9500621740139443,0.08923438930873978,-0.5740819273313847,0.5659123624696527,0.7976191593066126,1.131640487769586,0.5036779403534021,,0.7657812753310592
ARHGEF15_3,ARHGEF15,186,124,-0.05308448673338268,0.9482998903377149,0.09257687793434026,-0.5734097748579577,0.5663672734233645,0.7909410552379186,1.1369654869464536,0.529063724314384,,0.7658450473559966
LOC119879263,LOC119879263,186,124,0.053023155148132176,1.0544540608766577,0.09247622896006974,0.5733706461043845,0.56639376105949,0.8796537427932721,1.263989809181743,0.5205085152314703,,0.7658450473559966
MAP3K7CL_3,MAP3K7CL,186,124,-0.0646982938435177,0.937350225053468,0.1128458546904688,-0.5733333671935249,0.566418997024495,0.7513587049427728,1.1693821321664297,0.5769569041336852,,0.7658450473559966
COL5A1_3,COL5A1,186,124,0.05151961764685323,1.0528698409182566,0.08990195304566019,0.5730644986175883,0.5666010236247991,0.8827749572058423,1.2557389546073754,0.5206684256816183,,0.7658790295035149
LOC102156183_3,LOC102156183,186,124,0.049991209575306284,1.0512618552972353,0.08726848825522572,0.5728437672611197,0.566750481832601,0.8859879894537686,1.2473662189081545,0.526984888462461,,0.7658790295035149
RADX_3,RADX,186,124,0.05247505568285592,1.0538762735266662,0.09167516776131639,0.5724020687857252,0.5670496146277386,0.8805531658779705,1.2613153219374946,0.4783321340049572,,0.7660253148585178
DGKG_3,DGKG,186,124,-0.052488893858064954,0.9488648592250857,0.0917729159961762,-0.5719431848526199,0.5673604660925697,0.7926603146044616,1.135851643489323,0.5498920604461501,,0.7660253148585178
CTXN3_3,CTXN3,186,124,0.05154596989456708,1.0528975867706962,0.0901629823051001,0.5716977031676043,0.5675267907551979,0.8823466895443719,1.2564146739191753,0.5033980970656432,,0.7660253148585178
LOC111093368_3,LOC111093368,186,124,0.051247368150427464,1.0525832366499688,0.08965522130764803,0.571604948412032,0.5675896422677722,0.8829615388937632,1.2547901819875635,0.5370592468217799,,0.7660253148585178
SLC44A3_3,SLC44A3,186,124,0.0536016673531776,1.0550642519049953,0.09380709921208896,0.5714031006543472,0.5677264277615051,0.8778699047459948,1.26802453259852,0.5150315823139042,,0.7660253148585178
HYI_3,HYI,186,124,-0.048583620383860895,0.9525776810640071,0.0850399101287265,-0.5713037597325651,0.5677937535846245,0.806332749189822,1.125347121734808,0.5320220676421205,,0.7660253148585178
PGBD5_3,PGBD5,186,124,0.05184828308142769,1.0532159397143124,0.09078653588175621,0.5711010182055722,0.567931168436105,0.8815354543046937,1.258331483154274,0.5183497241544734,,0.7660253148585178
ALX1_3,ALX1,186,124,0.054035386462492105,1.0555219526822128,0.09467755107101918,0.5707307154782582,0.5681821945650354,0.8767536702416043,1.2707407227471943,0.5285040377388662,,0.7661572202872645
HSPB8_3,HSPB8,186,124,0.05531397788258833,1.0568723971440115,0.09707462811968934,0.5698088053903054,0.568807382639703,0.8737606496702224,1.2783583974244013,0.5090749180458943,,0.7665175384116639
SSBP2_3,SSBP2,186,124,-0.05136346353177344,0.9499333416516952,0.09014261299655796,-0.5698022480636846,0.5688118306304237,0.7960926236981692,1.1335029702821142,0.5324218437674902,,0.7665175384116639
LOC119868911_1,LOC119868911,186,124,-0.04987453118733848,0.951348781614816,0.08759587149771382,-0.5693707972143431,0.5691045305258006,0.8012684179284669,1.1295397198105894,0.5063164627808427,,0.7665175384116639
EMCN_3,EMCN,186,124,-0.0488339248324694,0.9523392764709013,0.08577958884323006,-0.5692953940560126,0.5691556920475981,0.8049631092970444,1.1266977169936871,0.5400175901495162,,0.7665175384116639
DTX4_3,DTX4,186,124,-0.0473630077000762,0.9537411193731323,0.08322261593848018,-0.5691122198692706,0.5692799860442036,0.8101982261296776,1.1227155200380856,0.502038858239386,,0.7665175384116639
DCLK1_3,DCLK1,186,124,-0.047020953204237666,0.9540674066117071,0.08264068002588451,-0.5689807149397836,0.569369227532184,0.8114003395684721,1.121819368282351,0.5281042616134964,,0.7665175384116639
GADD45B_3,GADD45B,186,124,0.05305158875567718,1.0544840432358502,0.0935322983372743,0.5672007391967954,0.5705778058894784,0.877859827928374,1.266644812831954,0.5051571120172703,,0.7679378275766868
KIAA1549_3,KIAA1549,186,124,0.05045281968748666,1.0517472404209116,0.08907721739341799,0.566394204532198,0.5711258335823268,0.8832603115589818,1.2523740094022504,0.5149916047013673,,0.7684685597178779
SH2D3C_3,SH2D3C,186,124,-0.05161317647276242,0.9496961606180271,0.09136475030235215,-0.5649134518724084,0.5721326335689231,0.7939896949101021,1.1359376617535821,0.5419365155512913,,0.7694530657212492
TEX14_3,TEX14,186,124,-0.05357803905714654,0.9478319702042469,0.09485097921557425,-0.5648654289100811,0.5721652996703208,0.7870350131076884,1.1414809109875526,0.5408171424002558,,0.7694530657212492
BEX5_3,BEX5,186,124,-0.05106257464529786,0.9502192090420944,0.0905127913016474,-0.5641476073268386,0.5726536806879761,0.7957546369149804,1.134667023409444,0.5371791796593908,,0.7697619266728375
PLA2G7_3,PLA2G7,186,124,-0.05721248296470245,0.9443933805404574,0.10145707790363925,-0.5639082471805572,0.572816577052851,0.7740918821634338,1.152161491108792,0.5161109778524027,,0.7697619266728375
LOC489640_3,LOC489640,186,124,-0.05184713967798151,0.949473992650883,0.09195511290533304,-0.563830960996782,0.5728691788027103,0.7928859812848443,1.1369867597602847,0.4973214999600224,,0.7697619266728375
SUSD2_3,SUSD2,186,124,0.051323828307313066,1.0526637204062395,0.0910605753984371,0.5636229299314746,0.5730107782152603,0.8806001459817994,1.2583474046828154,0.5205085152314703,,0.7697619266728375
MEI1_3,MEI1,186,124,-0.04981002253285602,0.9514101538241595,0.08864642625820711,-0.5618954382635869,0.5741872619055437,0.7996718480863748,1.131940911720003,0.509674582233949,,0.7711351892365615
SH3BGRL2_3,SH3BGRL2,186,124,0.05271645975686073,1.0541307142628722,0.09397367476891234,0.5609705046279619,0.5748176446223284,0.876806843015195,1.2673162528375663,0.5069161269688974,,0.7714280853179446
GEM_3,GEM,186,124,0.049450799074848645,1.050693895831354,0.08816946626755452,0.5608608191501103,0.5748924217781656,0.88394699429616,1.248895770742782,0.5209082913568401,,0.7714280853179446
ADGRG2_3,ADGRG2,186,124,-0.04984382326614329,0.9513779960067852,0.08887668472330308,-0.5608200105721817,0.5749202438585674,0.799284022121547,1.1324135929596313,0.5068361717438234,,0.7714280853179446
PLSCR4_3,PLSCR4,186,124,0.04886231301797993,1.0500757590239056,0.0871764355823156,0.5604990923475199,0.5751390585944528,0.885148048942938,1.2457340904794965,0.5064363956184537,,0.7714280853179446
