gene,gene_symbol_clean,coef_dfi,hr_per_sd_dfi,p_dfi,q_dfi,c_index_dfi,coef_os,hr_per_sd_os,p_os,q_os,c_index_os,same_direction,combined_rank_score
LMOD1_3,LMOD1,0.0458837770849227,1.046952723988137,0.5735780995871614,0.748210409062303,0.5288961521319269,0.0284611767651701,1.0288700659949537,0.7618740520611537,0.8770641998683655,0.5130726792995922,True,8174.0
PLEKHA7_3,PLEKHA7,-0.0484195508766159,0.9527339828365786,0.5740862180932266,0.7486779057032167,0.5223592333977121,-0.0538203823412376,0.9476022973227852,0.5602790086591084,0.7621412640258413,0.5341009034940434,True,7509.0
LOC119878733,LOC119878733,0.0506648885157274,1.0519703068776782,0.5744844735033712,0.7488251963032405,0.5246620115881742,0.1022324130916781,1.1076408720547153,0.2792188143886299,0.5509447797723558,0.5285839929639402,True,6369.0
EXTL1_3,EXTL1,0.0480719004663403,1.0492460938958608,0.5744986906038461,0.7488251963032405,0.5174565443470509,0.0867908688376529,1.0906685630816275,0.3341284060413874,0.5924262518464315,0.5296234108899016,True,6656.0
LOC102156802_3,LOC102156802,-0.0478937298607004,0.9532350821200524,0.5755194579766967,0.7499602006472461,0.5218763928093894,-0.0120175255207516,0.9880543965423618,0.8946923108988123,0.9544402719210714,0.5133525225873511,True,8524.0
VANGL2_3,VANGL2,0.0505173001257897,1.051815059730444,0.5764590721881915,0.7509888902920681,0.5118110236220472,0.2146871988022682,1.239474127330234,0.0244145598270238,0.1681773669773612,0.556168545614456,True,4562.0
LOC119878805,LOC119878805,-0.0458211582597589,0.9552127788313536,0.5770281257266809,0.7512556153368073,0.5190536324468875,-0.0391628768462462,0.9615940749803716,0.6574363859235195,0.8220009826500619,0.5190693211801392,True,7838.0
LOC119878796,LOC119878796,-0.0458211582597589,0.9552127788313536,0.5770281257266809,0.7512556153368073,0.5190536324468875,-0.0391628768462462,0.9615940749803716,0.6574363859235195,0.8220009826500619,0.5190693211801392,True,7838.0
TBX3_3,TBX3,0.0453783426215182,1.0464236917067142,0.5772441621932793,0.7512556153368073,0.5135195364730352,-0.0032706677746924,0.9967346750327172,0.9692171436032742,0.9884016548367628,0.4996402014871672,False,8743.0
SSBP2_3,SSBP2,-0.0456772120321187,0.9553502880041858,0.5772648148248027,0.7512556153368073,0.5383301143960778,-0.0513634635317734,0.9499333416516952,0.5688118306304237,0.7665175384116639,0.5324218437674902,True,7552.0
MYH3_3,MYH3,0.0456967091699102,1.046756891042545,0.5777455397140179,0.7516855838069448,0.512590996880107,0.1494213058571535,1.1611620905610769,0.07185566697052,0.2916220250426949,0.5247861197729271,True,5075.0
FCER2_3,FCER2,-0.0480196299686197,0.953115077274811,0.5780408854304357,0.7517128850868983,0.5285247362947556,-0.0930575237036692,0.911141086578774,0.3416464009400735,0.5983299491069588,0.5493723514831694,True,6699.0
LOC100855618_2,LOC100855618,0.0446730754265655,1.0456859435902843,0.5780672086318247,0.7517128850868983,0.5075768830782944,0.1144601642972083,1.121267973676541,0.2089238081684424,0.4830407486142048,0.5341009034940434,True,6007.0
SRPX_3,SRPX,-0.0440446194907815,0.956911259627348,0.5792886451688259,0.7526971887175598,0.5190164908631704,-0.0186725655013368,0.9815006868188856,0.827577820148346,0.9136429897862068,0.5150715599264412,True,8375.0
LOC608641_3,LOC608641,0.0466143105201479,1.047717837394546,0.5795878489570585,0.7526971887175598,0.515748031496063,0.027387390901407,1.0277658728020558,0.7633484394410716,0.8776137496448282,0.5025185895898296,True,8196.0
