,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
SPON1,-0.021990451385248678,0.051783167671483776,0.03807384880628929,0.03313394871199917,-0.0025751520887760844,0.008942892923643657,-0.042241663392329334,0.031220965190398874,0.026222202943273997,-0.012397153277547727,0.009371709927480577,0.016304139246107335
SPP1,0.032972082777375074,-0.06232443702500358,0.027263657595287462,0.026827967909260703,0.04645129599324091,-0.08424225379904396,-0.031575456260480986,0.0386685820415467,-0.004155257668810216,0.007854823142166904,-0.01441548388320165,-0.009082155923519847
SRPX2,0.03283049169965901,0.01415337453354679,0.03051887714867951,-0.011641749190520478,0.07983860829190365,0.013797194287832326,0.03270142104912372,0.05168805464818005,-0.010477220948829333,0.015931351170696828,0.042379202867405416,-0.09983619102675101
STAB1,0.06501998488566081,0.018269115690132107,0.00014775885109141921,0.03878914908757014,-0.028856720684120336,-0.033973529340576944,-0.012041300480185011,-0.01060177770506683,0.07025428926932403,-0.048780684574340295,-0.011916197245200112,-0.01182610703785061
STC2,-0.0062032663598411975,-0.0009214937243321719,0.0086290943333412,0.0012093314375740648,0.0041318382527079705,0.023283104263392904,0.0400754833264124,0.0371067706264,-0.053326893337543965,0.01753286628965228,0.1251451681012889,-0.052909557731339776
STEAP3,-0.005229067939977368,-0.046456390822563955,0.04662190887009231,0.025093520810350385,0.008926394594606453,-0.004613767263031673,-0.03871086908215773,0.015654092856785116,0.028442051290074502,0.03576685309298577,-0.027977011427232287,-0.06582780819821421
SULF1,0.03520020889571671,0.016464700927092804,0.06476703238477341,0.016911792560342805,0.050255830596748215,0.010302934889727083,0.045116667561089986,0.0022628394704864918,0.005912292947236574,-0.005369835994098814,0.02746781065925872,-0.031289678423429584
SULF2,0.012265037179896295,0.02675538569025017,-0.006408986929389762,0.0401357961139708,0.015372560381274178,0.03883901483289717,0.01934447538710097,-0.034642910423153525,-0.033568508534091414,-0.07070883614246334,0.05898544471609693,0.0014600998548226062
SUPT3H,0.005298883911860377,-0.04916890357397957,0.01879988495796666,0.00725999481672349,0.020960847033551923,0.046412115265690626,0.001962360168575381,-0.011535938697670108,0.026123505638297406,0.02254753467871371,0.026524245135300942,-0.0008477400800150914
SYTL2,-0.0187249468667773,-0.013888954558552304,0.02758505088115262,0.002200993670379101,0.0016056789816905471,0.007975364770476234,0.04707376850215624,0.09437283833202308,0.02979050048480502,-0.09144252237108469,-0.03544818761241289,-0.017760523082633588
TBX2,-0.019102478886471996,-0.05522352105652745,0.06821640489755366,0.017586277380361136,-0.030946738028033403,0.014655350910113031,0.01144411191264903,0.02519331655717177,0.022587897301466205,-0.0051053463369895805,0.020272974113874347,0.006749983991523014
TBXAS1,0.07379146556029069,-0.007910361196465224,-0.03059515809055091,0.018224510233031194,0.002386579071689952,-0.0353795008838123,-0.026941679054740576,0.05111524313629506,0.007220093658837822,-0.017995724398099502,0.01988150473862932,-0.0688874762022869
TCIRG1,0.0423992799525407,-0.06263518909836331,0.032170462577024626,0.01696825248793971,0.10063252244298294,-0.07223950776958056,-0.026340009615950365,-0.007375574053234399,0.005200454070858215,0.033079309179304676,0.002602521761467868,0.01739042567575219
TEK,0.05304619426237253,0.020558723658525502,0.0566394205076083,0.027933481082681677,-0.03962210087046156,-0.021418233308104828,0.0653066550773921,-0.03935129060783277,0.08235783468320891,-0.012831604761832666,-0.04886239484099483,0.0438020266671256
TFAP2A,-0.023759491068851262,-0.0028982496139804575,-0.0009559227830856182,0.046888195687775,-0.02905667601620327,0.003994872095543863,-0.021147890269559183,-0.007862662031098458,-0.06702868687398968,0.0058203193557916436,0.10894965956582188,0.025788469752695605
TFPI,0.041073414611543485,0.01259503042246251,0.016038693372102338,0.0281411604354458,0.012238674585419981,-0.05356454345425953,0.0942512672366198,-0.04851442034645785,0.06877723514517552,-4.120364751369551e-05,-0.004077434605915465,-0.019185737682176067
TFRC,-0.007188710476997783,-0.030710115044912726,0.0008891572694652776,0.04464837634391508,0.06032412497261079,-0.005498267774986981,0.04712595221824267,0.052754222325099305,-0.05336554390885649,0.012101725604567598,-0.013056866264048214,0.028241360818626857
TGFB3,-3.0077021790195398e-05,0.06390748532052286,0.0073975054091629565,0.05306138572612449,0.053158444218878935,-0.02910430038676795,0.02329744708283893,-0.0011912460341457817,0.0414120173339845,-0.02926406504321672,0.02992183943616148,-0.015834563012779152
TGFBI,0.007109762055242853,0.05230380920804875,-0.011181134662072635,0.05308381517943237,0.05791456016737129,-0.024767512416905835,-0.05603763903488887,0.03988494449073212,0.016959668024335333,-0.020557615475644123,0.013694374928819919,0.020860923469777384
TGM2,0.0575217903978283,-0.00883499012210204,-0.013176392540598979,0.03032485403421291,-0.011175532667137814,-0.024383130479860987,0.04248509332327298,-0.03129223485518465,0.03677912611409836,0.04061644806492165,0.031400418930670554,-0.03927771926156538
THBD,0.030094727496356947,0.020082949193183767,0.03874301049390693,0.03364838355832437,-0.0387612551210316,-0.00753112956041954,0.07664710559472651,0.025721909089145362,0.061869179711198985,0.0351118000081352,0.010981758280604935,0.0284917154397614
THBS1,0.01622564815354781,0.04420823448473905,0.01692535352631739,0.021849395760711435,-0.00957301936603595,-0.022466965340042416,0.028075138393631197,0.06570277720513168,-0.0332061293481233,0.002327064595781409,0.05090564676466416,-0.07085185229301591
THBS2,0.012573736421155432,0.08963873036041159,0.01681262706051815,0.027142628063010717,0.030666374214986573,-0.034226920203135586,-0.016511014264467,0.058007214029529575,-0.004691883595067687,-0.0064403939154456784,-0.012636227630106153,-0.0006527432553973065
THBS3,-0.007808543008829587,0.07433691732945284,0.01631330381146769,0.026528303923280497,-0.010158669388106245,-0.03274177787327977,-0.00017100995046795062,0.03561211563677419,-0.02366748778003439,0.008728514870654798,0.03852293372576741,0.035670245629168415
THBS4,0.014230279393603346,0.04852660822878249,0.027430018505837112,0.03889252803883727,-0.028083923411406746,-0.040363541905497555,0.03049193655618452,-0.027986004266321803,-0.0060398356651845085,0.08286059246465904,-0.0337241545571209,0.026083119589863656
THY1,0.014341557825467012,0.07781998251084199,0.01633369427489698,0.019162896511058874,0.016861692140747744,-0.018454092570291764,0.010775737323068947,0.014861268510876154,0.05595867962451809,-0.011013582918637504,0.03106135530897851,-0.04785535604093162
TLR4,0.0753063009229506,0.010557736022590008,-0.03158539653012912,0.019225447105559255,-0.03210078646261875,-0.0061952985223852446,0.015100251065121962,0.026358231133711107,0.026534429143300314,-0.03144538187014084,-0.018267221415917675,-0.036411998609067645
TM4SF1,0.04876799015951403,0.048492224366332354,0.012038386849016963,0.008858704690257457,-0.00958413410231633,-0.026912838749162133,0.036370717808930725,-0.046205654271299114,0.0435148587000737,0.03339375032193459,0.010710061540351156,-0.04077350994122714
TMEM100,0.01322560050992235,0.02484110512407991,0.046421238180982635,0.027901602099898015,-0.01929857359457198,-0.013791348964455885,0.028011654979178055,0.012690857356449389,-0.0364361381790146,0.051937450243763936,0.04576850784579771,-0.007566916541651084
TMEM108,-0.01699612574655679,0.010673272770586238,-0.0006776417672636468,0.06160514258161509,0.011271523251634026,0.03862623712160722,-0.04076944964996077,-0.03305537562257885,-0.04516638817883441,-0.029312897593487753,-0.010115139429605121,-0.08399000243458599
TMEM26,0.03184633856105006,0.016454796476446314,-0.0017622151739824761,0.054849424908629985,0.040649680027361974,-0.0342548622484,0.04584084603253061,-0.017023813853174235,-0.012248580176948631,-0.03308537726105841,-0.014739206080168751,0.09526701961025999
TMIE,-0.007480723489026361,-0.027224542163040082,0.0499374105729076,0.027199817700509898,0.009428520888469502,0.006039672093849625,-0.040433137512490065,0.04266825645948175,0.013423475681497547,0.019000894195608214,-0.02077400925896037,0.040107494476207546
TNC,-0.009950434071075119,0.010105561801467454,0.040530026855922614,0.0454543489951278,0.047267499817973485,0.049737731680846116,-0.0004281739885577745,0.03294000030066535,0.05928380744351458,-0.027403444857943854,-0.04074524508084289,-0.014205498417210199
TNFAIP6,0.018260044004797048,0.06700340339794196,0.006090163753294087,0.03360969899908643,0.01736304746708305,-0.0408643395562758,0.016728055080290627,0.04801734792431331,0.015671450995041004,0.0028943329147132608,0.007863037124545724,-0.06139538872857722
TNFAIP8L3,-0.03143364062429544,0.026687248092184125,0.027420393996052807,0.04037832205836132,0.0004302493746250291,0.045704549325642524,-0.043928679338608,0.0278205135646592,0.022189445054091997,0.010008908403284849,-0.018316764797792023,-0.00478542203068202
TNFRSF11B,-0.026011476121924865,0.018545315088097612,0.016184360904113255,0.04472167586430585,-0.044399001000267814,0.010643381029195133,-0.028392256356778972,0.05140405223528832,0.01827420140876734,0.04825597985676131,0.05717364148855986,-0.012037850368260378
TNFRSF19,-0.019887371094883435,0.01662060336666948,0.01860693739548622,0.0671942348323435,0.02993070844079373,0.01182761408262694,-0.07723578327480767,-0.0155008793108514,-0.00021314510632768503,-0.048537631731496514,-0.0730778320963417,-0.010748816423790063
TNFSF10,0.06786544881349513,0.01661050034428084,-0.0036233053520982345,0.0038636881320371196,-0.010586459644956997,0.05319914730567097,0.014829744040913806,0.007505275254640447,-0.013352248360315304,-0.0058528506206569795,0.017189582377771937,-0.009515599909582808
TNFSF13B,0.0685010964561434,0.013067291987816254,-0.04499965443289314,0.019005494609583916,-0.061063112455813084,0.018941205154282673,-0.01822682894611906,0.036553853213122,0.006118777685090379,0.0066765831225800935,0.029504533398318815,-0.013246906548788354
TNNC1,-0.015895732767069792,0.004269479569500639,0.005195353253075736,0.012946171271360593,-0.054216072872543736,-0.032668347015947195,-0.009365665322612581,0.010007968354135548,0.022526304665225146,0.06817086206712734,-0.02714968844766607,0.010877996098304185
TP53INP1,0.029065547711284185,-0.019378374302326706,0.04261828725501528,0.04735357689158516,-0.028618762760118325,-0.0037449972013679105,-0.0021152806710418182,-0.0405105125414205,-0.0510232860220857,-0.01927806275978848,-0.07773699529577698,0.0189152849034475
TRIM9,-0.0029910492793569434,0.0038387448663197484,0.03250088312899942,0.03137550596803022,0.06577758164962316,0.0860086269487954,-0.0011916090861371735,-0.07591603657104354,-0.03160116223568654,0.002680124018946399,0.009882373537878485,-0.011910277163381002
TRPV4,-0.04170614763022859,-0.008862486821677564,0.03602399065667644,0.04262530671235238,-0.012064660969965134,-0.0028295598801757233,-0.06784386735248261,0.08118309926599189,0.00878846532050611,0.055893766115038976,0.03446400548189264,-0.014710347872928808
TSC22D3,0.017319846800217167,0.007763574466114946,0.047409630582145076,-0.007058927866029931,-0.007451600826844037,0.05691448112094386,-0.02354442746906861,-0.05368235933451171,-0.006809445656237674,0.009152798586156544,0.003689093600834914,-0.11000827099331047
TUB,-0.03741308899393522,0.02294212068997786,0.032388153773860694,0.032996299548341025,-0.03590359750765377,0.008472729483044974,0.020848278436494585,0.052866968769239665,-0.03180412617998859,-0.028736080337289253,-0.003787291199794574,0.0618119791997435
VANGL2,-0.021337890546725982,-0.012961156687021906,0.024112394983536494,0.06143995008311445,-0.023085344960073754,0.031380995228236425,-0.02519025740074756,-0.06882419939062673,-0.059684428348926316,-0.03987437155695044,-0.004081431963076692,0.049724565972434735
VCAM1,0.03868903948483327,0.0285294298627988,0.021324584402357488,0.03859638066860789,0.0071448336225328046,0.007502168141466727,0.008494587470095474,-0.029505992382377916,-0.04208040183934032,-0.095732580201356,0.01881403040204363,0.02818826084450404
VIT,-0.023400173478304247,-0.027373795680130424,0.06755919866260658,0.0062779892662082094,-0.046647196537148716,-0.016644543479006874,-0.004958675398652774,0.05942849652450789,0.025893233258239775,0.015018620415971623,-0.016398225096465963,-0.020823120542074233
VWF,0.02563199793953265,0.04955683326436818,0.000655306733549299,0.027754595242686017,-0.03958431202635423,-0.048852480483046606,0.07066612984891078,-0.037477579288498604,0.06835009233141384,0.051762310554347796,0.01786054338073488,-0.0059998434909770745
WASF3,0.0048824685398250805,0.04372233608750412,0.018169810936057375,0.042563144985978,-0.028823729683478617,-0.03930410190454535,0.017271883815473663,-0.04957480925242629,-0.01773950858909623,0.03081087940658548,-0.024150192979803288,-0.024436679916284374
WFDC1,-0.013443987526491497,0.0021587242405065273,0.032496256330230344,0.02540033827175292,-0.04543119537117471,-0.05235284105574766,-0.027095722821676917,0.04326845624559418,0.08732535928729859,0.018970990334311592,0.04001261650843668,-0.04569317743270273
WNT10B,-0.03728285175425997,-0.028135427020436372,0.01339132161294611,0.03756735050766455,-0.026181523738088998,-0.042154352271711264,-0.06226219481125648,0.04726382489612018,-0.026739340870549914,0.06530770252994242,-0.0040204512985441984,-0.01600510159339388
WNT5A,-0.015994257483038923,0.004087011457289302,0.003309177656981764,0.0478487347132967,0.04857822874937332,0.02089167013463178,0.001920843543727551,-0.011024097559673566,-0.056506546181166115,-0.007548620926784339,0.039862265221587055,-0.006737728746431737
WWC1,-0.010122738994951145,-0.025894073528481495,0.0011044558857507786,0.05025198321813353,0.04598057514863384,-0.03205250647321758,-0.02556272517278098,0.012973627297715219,-0.05581356823226022,-0.010916836681277818,-0.012798548578145524,-0.0493621951794022
XPR1,0.013659107913230797,-0.06932373499165381,0.020688370934161596,0.04535849193197395,0.0674794734539979,-0.041910374490783886,0.03948348753764633,0.013000304347740391,-0.07206169777907244,0.002034803300520964,-0.05605314776462342,0.02057761668069163
ZIC2,-0.026008343268029973,-0.02183404502242513,-0.03875392068370806,0.054463285891976014,-0.031829041082736084,-0.031338381161938954,-0.017083936282380637,-0.03963750759921776,-0.06749023837960308,0.03468643461182995,0.0828967274033344,-0.03103829850198418
ZIC4,-0.013776397311340102,0.02885651729090891,0.030268749418135774,0.044062658926593085,0.020123011176538225,0.05289513603410997,-0.02774915839281026,-0.03796944732292934,-0.07755907715833875,-0.018717147509738,-0.002971351775030968,-0.04349803896059361
ZNF469,0.005193560023402212,0.07077356095789586,0.007802392382018511,0.03686440435977121,0.04738008287421181,-0.013499536128115348,-0.015017153980057419,0.025887627602951574,0.031033686082211923,-0.04425591748557195,0.006282117997618791,-0.04020558441504196
