,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
TEK,0.05304619426237253,0.020558723658525502,0.0566394205076083,0.027933481082681677,-0.03962210087046156,-0.021418233308104828,0.0653066550773921,-0.03935129060783277
TFAP2A,-0.023759491068851262,-0.0028982496139804575,-0.0009559227830856182,0.046888195687775,-0.02905667601620327,0.003994872095543863,-0.021147890269559183,-0.007862662031098458
TFPI,0.041073414611543485,0.01259503042246251,0.016038693372102338,0.0281411604354458,0.012238674585419981,-0.05356454345425953,0.0942512672366198,-0.04851442034645785
TFRC,-0.007188710476997783,-0.030710115044912726,0.0008891572694652776,0.04464837634391508,0.06032412497261079,-0.005498267774986981,0.04712595221824267,0.052754222325099305
TGFB3,-3.0077021790195398e-05,0.06390748532052286,0.0073975054091629565,0.05306138572612449,0.053158444218878935,-0.02910430038676795,0.02329744708283893,-0.0011912460341457817
TGFBI,0.007109762055242853,0.05230380920804875,-0.011181134662072635,0.05308381517943237,0.05791456016737129,-0.024767512416905835,-0.05603763903488887,0.03988494449073212
TGM2,0.0575217903978283,-0.00883499012210204,-0.013176392540598979,0.03032485403421291,-0.011175532667137814,-0.024383130479860987,0.04248509332327298,-0.03129223485518465
THBD,0.030094727496356947,0.020082949193183767,0.03874301049390693,0.03364838355832437,-0.0387612551210316,-0.00753112956041954,0.07664710559472651,0.025721909089145362
THBS1,0.01622564815354781,0.04420823448473905,0.01692535352631739,0.021849395760711435,-0.00957301936603595,-0.022466965340042416,0.028075138393631197,0.06570277720513168
THBS2,0.012573736421155432,0.08963873036041159,0.01681262706051815,0.027142628063010717,0.030666374214986573,-0.034226920203135586,-0.016511014264467,0.058007214029529575
THBS3,-0.007808543008829587,0.07433691732945284,0.01631330381146769,0.026528303923280497,-0.010158669388106245,-0.03274177787327977,-0.00017100995046795062,0.03561211563677419
THBS4,0.014230279393603346,0.04852660822878249,0.027430018505837112,0.03889252803883727,-0.028083923411406746,-0.040363541905497555,0.03049193655618452,-0.027986004266321803
THY1,0.014341557825467012,0.07781998251084199,0.01633369427489698,0.019162896511058874,0.016861692140747744,-0.018454092570291764,0.010775737323068947,0.014861268510876154
TLR4,0.0753063009229506,0.010557736022590008,-0.03158539653012912,0.019225447105559255,-0.03210078646261875,-0.0061952985223852446,0.015100251065121962,0.026358231133711107
TM4SF1,0.04876799015951403,0.048492224366332354,0.012038386849016963,0.008858704690257457,-0.00958413410231633,-0.026912838749162133,0.036370717808930725,-0.046205654271299114
TMEM100,0.01322560050992235,0.02484110512407991,0.046421238180982635,0.027901602099898015,-0.01929857359457198,-0.013791348964455885,0.028011654979178055,0.012690857356449389
TMEM108,-0.01699612574655679,0.010673272770586238,-0.0006776417672636468,0.06160514258161509,0.011271523251634026,0.03862623712160722,-0.04076944964996077,-0.03305537562257885
TMEM26,0.03184633856105006,0.016454796476446314,-0.0017622151739824761,0.054849424908629985,0.040649680027361974,-0.0342548622484,0.04584084603253061,-0.017023813853174235
TMIE,-0.007480723489026361,-0.027224542163040082,0.0499374105729076,0.027199817700509898,0.009428520888469502,0.006039672093849625,-0.040433137512490065,0.04266825645948175
TNC,-0.009950434071075119,0.010105561801467454,0.040530026855922614,0.0454543489951278,0.047267499817973485,0.049737731680846116,-0.0004281739885577745,0.03294000030066535
TNFAIP6,0.018260044004797048,0.06700340339794196,0.006090163753294087,0.03360969899908643,0.01736304746708305,-0.0408643395562758,0.016728055080290627,0.04801734792431331
TNFAIP8L3,-0.03143364062429544,0.026687248092184125,0.027420393996052807,0.04037832205836132,0.0004302493746250291,0.045704549325642524,-0.043928679338608,0.0278205135646592
TNFRSF11B,-0.026011476121924865,0.018545315088097612,0.016184360904113255,0.04472167586430585,-0.044399001000267814,0.010643381029195133,-0.028392256356778972,0.05140405223528832
TNFRSF19,-0.019887371094883435,0.01662060336666948,0.01860693739548622,0.0671942348323435,0.02993070844079373,0.01182761408262694,-0.07723578327480767,-0.0155008793108514
TNFSF10,0.06786544881349513,0.01661050034428084,-0.0036233053520982345,0.0038636881320371196,-0.010586459644956997,0.05319914730567097,0.014829744040913806,0.007505275254640447
TNFSF13B,0.0685010964561434,0.013067291987816254,-0.04499965443289314,0.019005494609583916,-0.061063112455813084,0.018941205154282673,-0.01822682894611906,0.036553853213122
TNNC1,-0.015895732767069792,0.004269479569500639,0.005195353253075736,0.012946171271360593,-0.054216072872543736,-0.032668347015947195,-0.009365665322612581,0.010007968354135548
TP53INP1,0.029065547711284185,-0.019378374302326706,0.04261828725501528,0.04735357689158516,-0.028618762760118325,-0.0037449972013679105,-0.0021152806710418182,-0.0405105125414205
TRIM9,-0.0029910492793569434,0.0038387448663197484,0.03250088312899942,0.03137550596803022,0.06577758164962316,0.0860086269487954,-0.0011916090861371735,-0.07591603657104354
TRPV4,-0.04170614763022859,-0.008862486821677564,0.03602399065667644,0.04262530671235238,-0.012064660969965134,-0.0028295598801757233,-0.06784386735248261,0.08118309926599189
TSC22D3,0.017319846800217167,0.007763574466114946,0.047409630582145076,-0.007058927866029931,-0.007451600826844037,0.05691448112094386,-0.02354442746906861,-0.05368235933451171
TUB,-0.03741308899393522,0.02294212068997786,0.032388153773860694,0.032996299548341025,-0.03590359750765377,0.008472729483044974,0.020848278436494585,0.052866968769239665
VANGL2,-0.021337890546725982,-0.012961156687021906,0.024112394983536494,0.06143995008311445,-0.023085344960073754,0.031380995228236425,-0.02519025740074756,-0.06882419939062673
VCAM1,0.03868903948483327,0.0285294298627988,0.021324584402357488,0.03859638066860789,0.0071448336225328046,0.007502168141466727,0.008494587470095474,-0.029505992382377916
VIT,-0.023400173478304247,-0.027373795680130424,0.06755919866260658,0.0062779892662082094,-0.046647196537148716,-0.016644543479006874,-0.004958675398652774,0.05942849652450789
VWF,0.02563199793953265,0.04955683326436818,0.000655306733549299,0.027754595242686017,-0.03958431202635423,-0.048852480483046606,0.07066612984891078,-0.037477579288498604
WASF3,0.0048824685398250805,0.04372233608750412,0.018169810936057375,0.042563144985978,-0.028823729683478617,-0.03930410190454535,0.017271883815473663,-0.04957480925242629
WFDC1,-0.013443987526491497,0.0021587242405065273,0.032496256330230344,0.02540033827175292,-0.04543119537117471,-0.05235284105574766,-0.027095722821676917,0.04326845624559418
WNT10B,-0.03728285175425997,-0.028135427020436372,0.01339132161294611,0.03756735050766455,-0.026181523738088998,-0.042154352271711264,-0.06226219481125648,0.04726382489612018
WNT5A,-0.015994257483038923,0.004087011457289302,0.003309177656981764,0.0478487347132967,0.04857822874937332,0.02089167013463178,0.001920843543727551,-0.011024097559673566
WWC1,-0.010122738994951145,-0.025894073528481495,0.0011044558857507786,0.05025198321813353,0.04598057514863384,-0.03205250647321758,-0.02556272517278098,0.012973627297715219
XPR1,0.013659107913230797,-0.06932373499165381,0.020688370934161596,0.04535849193197395,0.0674794734539979,-0.041910374490783886,0.03948348753764633,0.013000304347740391
ZIC2,-0.026008343268029973,-0.02183404502242513,-0.03875392068370806,0.054463285891976014,-0.031829041082736084,-0.031338381161938954,-0.017083936282380637,-0.03963750759921776
ZIC4,-0.013776397311340102,0.02885651729090891,0.030268749418135774,0.044062658926593085,0.020123011176538225,0.05289513603410997,-0.02774915839281026,-0.03796944732292934
ZNF469,0.005193560023402212,0.07077356095789586,0.007802392382018511,0.03686440435977121,0.04738008287421181,-0.013499536128115348,-0.015017153980057419,0.025887627602951574
