,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
INSIG1,0.0036415876380538025,-0.03927244600854542,0.04211484787556169,0.016545154630546163,0.13395813491632602,0.011708240792607238,0.036974682107104855,-0.00781266570445753,-0.07737985553910388,0.026569601497075546,0.042702111001595565,-0.10713288192989788,0.03234265009500455,-0.04487544607056743,0.004267150641131831,-0.04943762995047742
IRX2,-0.03905304188827535,0.006657381016954668,0.02754787754240113,0.039906919488039004,-0.03498079475855216,0.03951146983842696,-0.041871616312644556,-0.04807046925536953,0.006965130863985767,0.07443289323545538,-0.03524375679167282,-0.008366922896527603,-0.01528324735486645,0.007791024636308883,-0.011694102991556068,0.03397540624764372
IRX5,-0.045813877826003435,-0.049194680981495015,0.0758062567021223,-0.03627201734218031,-0.008321255750484757,2.443509911958207e-05,-0.0313508282302795,0.047885533000527204,-0.06499727398045516,0.023378815416073662,-0.037846294286462044,0.040166838189293716,-0.06106309925739565,-0.05000117586779458,0.006445851643305715,-0.06092077025825325
ISG20,0.06951599567863065,-0.006255330313623868,-0.018762577084117455,0.046462453207539396,-0.004082397167435857,0.08584074623436072,-0.06312216332325203,0.06706665713086693,0.0399900889821734,0.058141719116583786,-0.02276136143219488,-0.007904084299584065,-0.0371951303428625,-0.11515406100984223,0.01576141220042888,-0.07859779107823651
ITGA10,-0.0455356306376277,-0.04544393400223897,0.08391912275934915,0.014845088442257648,0.009550873456100485,-0.003473102178330943,-0.0010694726134415642,0.03404203172238192,-0.007185678502936216,-0.0010426082239498428,-0.004560929456595417,0.10703666672354963,-0.09413629903527211,-0.0830183012427576,0.03796728734359118,0.061990992993158356
ITGA11,0.017345411236894568,0.037646372961691,0.07132577677342276,-0.03630854102184278,0.12281120987128619,0.04063821519824859,-0.06615736592209645,-0.03212460618499807,-0.017713858439998082,0.01080306123687182,-0.03288580073071364,0.046527230800031155,-0.038880407166949266,-0.0419105389665622,0.06040611551741268,0.06405197842584151
ITGA2,0.029280020807104522,-0.0748338839898795,0.06635452121514637,0.036336315016405024,0.07518779250117272,-0.07294372890984377,0.0785453177314698,0.019091166672734465,-0.0023485180245480276,0.0005592570035663295,0.030838484542076085,0.03530386309103669,0.022861365244845427,-0.07463197719924948,0.04318798129547255,0.031668975887566855
ITGAL,0.08962895248751818,-0.041080129488428645,-0.01636574328311113,0.08636094269704728,-0.06196546984566106,0.027877837231056034,-0.06710914326876734,0.018182223703637774,-0.01723054382064781,0.008151154666421731,-0.006693092196849595,-0.00722610895539923,0.00867262205561239,0.006692623835630969,0.020059135713037506,0.06903898274134017
ITGB2,0.10563017243977525,-0.036233039889432044,-0.0096636213706042,0.06336775036696192,-0.02083863540650865,0.020551660383032466,-0.08162681038149651,0.01464504334513907,0.010516470396069424,0.03305636047835494,-0.023754727677169355,-0.00782269762133692,-0.015669756627530056,0.03699765765250658,0.03473846431694088,0.008050423993987409
JDP2,0.037013328364508186,-0.04914868450788927,0.08138843161941506,-0.030169559923858086,0.12034104240011521,-0.05488541172691824,0.02034764870525789,-0.057858839801613084,-0.024742710872688537,-0.004954948395433234,-0.0040556461432545545,-0.04747962523603706,-0.03070526174945562,0.010199723908001447,-0.029653975320278057,-0.09427707635828844
JPH1,-0.019489704191948853,0.04555362366289462,0.003806542247116814,0.018046129140408842,-0.08692370432014798,-0.009169833870482669,0.04169759964841152,0.013452277654761653,-0.11280588161526613,0.03607552088547354,0.07629505717326408,0.0010200380216589427,0.07603553591851422,-0.06875817551686236,0.10448277372103226,-0.07781674504660062
KCNG1,-0.050857821935334904,-0.0010207866478243073,0.02552561690420961,0.05923561101492992,-0.010342463247969835,-0.013005988335493107,0.00749423333574751,0.022024401538134956,0.001089465436605771,0.06705039293868632,-0.10095816760847968,0.0033753258059777353,-0.061673688704241815,0.09048600506170028,-0.08984708861859997,0.04407027034745102
KCNH3,-0.06839407538649019,-0.00017454715919628413,0.03973102601487931,0.05666432729810264,-0.03958064945256525,0.012671522244261598,-0.019212110084851446,0.012472840554124915,-0.04993879472947689,0.08318671341439576,-0.06335903119232231,-0.008693530396030987,-0.041566214591625385,0.0060435781956980775,-0.07106096054229265,-0.05318484883239455
KCNMA1,-0.02096572491271854,0.024816583763494,0.054198474592645186,-0.0053851712310286565,-0.04544783809192585,-0.02877154434048873,-0.05737332543817387,0.09114863593296878,-0.02472472184436548,-0.013212956216309895,0.1369940163817364,-0.08330241942562591,-0.04767294386078674,-0.011919580936144071,0.016378116444329686,0.09722788082845298
KIT,-0.014839309941312617,0.0007676312177743653,0.07140420862518974,0.021519482101002307,-0.04887004967676569,0.053608767757807485,0.04864007813394412,-0.035057853584323284,0.001989887131198649,-0.0871824399932635,-0.04916127140233069,-0.06525359966557083,-0.008216267009909692,0.025187130845470442,0.011158269388455638,0.06781472397298637
KNTC1,-0.04733583137605992,-0.016833374150284908,0.006769327065789193,0.10766480882042688,0.03791745531182749,0.0780318552463599,0.001989618452266027,0.021081814207396608,-0.021565782643216944,-0.01565248767850289,0.05442474651229191,0.009884437787685886,0.029905251327241335,-0.06109932105704967,-0.007929406254621473,-0.023611830606919293
LAMC3,-0.01849834810232037,0.0015174278683646463,0.08296975292419387,-0.03855246034990832,-0.0512742347253199,0.0616419540814848,0.012336857116144424,-0.03863802015274325,-0.045187077702875895,0.06143408837247302,-0.05594448940964797,0.03751846864506965,0.002966021550963552,0.018266558431383025,-0.0015815925359068074,-0.01437964104404679
LCP2,0.07260821428821113,-0.07134568371831838,0.005418558676736956,0.06860389955685042,-0.004724868597691655,0.025676737673889782,-0.02626090026010402,-0.06174854776200535,0.034165933358658224,0.017682349204725563,0.0029064976600332313,-0.0032884658382151127,-0.047098790167455544,0.0036500945763051264,0.060535782699241425,0.026456929833581288
LDLR,-0.024580752098159797,0.021684676438744454,0.028747666699511547,0.052425679870417165,0.05311493493806643,0.05546644083824345,0.00608563194949908,0.08551171619575373,0.03859720400066789,0.015946665802365867,0.04655853123466309,-0.05457809152453095,-0.009045201484998362,-0.03159385226241476,-0.08422778909190173,0.04529128342061126
LEF1,-0.03484203030177041,-0.004626380130097674,0.0881989815876193,0.021099350580933617,0.002262465358885341,0.0658923276507246,0.02036857006293289,-0.039183687195740294,0.02350636055655812,0.0014568340681267182,-0.012624103913908908,-0.07242153378551901,-0.0022166412150249706,0.019628060129636464,0.0210382530560958,0.09060270878484791
LOX,-0.002514306033456552,0.032867880926506825,0.03328791724364935,0.023106179535969162,0.015184361215430882,-0.0908285530501204,-0.0569552244258855,0.1699185435407608,-0.05679669307757417,-0.016079005822095233,0.026707746114146096,0.038163370057735416,0.0048416236165116705,-0.0046013027198451885,-0.010189301218148424,0.06317622585423263
LRP4,-0.053199915653699935,-0.06211794439604858,0.07051518937480976,0.012180304224469064,-0.017270765475862353,0.034403965398235606,-0.026482094207929407,-0.002949229426128151,-0.02285354598584041,-0.010505544786979744,0.030634987647407567,-0.06200083940147337,0.0317608202208104,0.0036022502881187363,-0.0007912992748814046,0.04862792322616414
LRRC15,0.01730892619986575,0.009829163640045676,0.07282096533001305,-0.04839412085940939,0.08190956701047354,-0.003475290571976429,-0.04850122599575638,0.02517273043487698,-0.018705091587466336,-0.02884504185512214,0.012040777394140645,0.02253799990103382,-0.09673580083189795,0.03215470533854156,-0.01644016099055962,-0.055325061278504555
LRRC17,0.009882746387306936,0.05967416680008254,0.04687787757658681,0.026910847905439794,0.02606867445804954,-0.04452821981820102,-0.06258657636217811,0.004063419623776927,0.021273738155449046,-0.05353113235091654,0.08069357261522607,0.09563814360997633,0.05522374449282395,0.04429973980247272,0.029274490210265177,0.02829953490650468
LRRC25,0.09341845642002782,-0.05980112286883103,-0.0015759968365846326,0.061544850508515034,0.028988971033516775,-0.01920087319206861,-0.07085493001167205,-0.05191700483771382,0.025943789926011384,0.03238987732519909,-0.013304962794127689,-0.013444160005705783,0.00920386658034461,0.02997831445903572,0.016287375737255593,-0.008447110285666783
LRRC32,0.05947522463272762,0.053898833057611915,0.04244561124331929,0.03197715677926095,0.0006557448092064491,0.001713943232502753,0.056058732624348385,0.04573318834618225,0.10047558969398297,0.0448263779304195,0.013935341415736264,-0.008377678089046289,-0.00923067301389632,-0.014225191692460025,0.012890485442762223,0.11238885061222863
LRRN3,-0.033619072509294856,0.034029537914258216,0.05716639265522789,0.04961131001538965,-0.006143994586646141,-0.033679840127657006,-0.04264768494557138,-0.06039598466721619,-0.052886060169704645,-0.025540662034801407,-0.04403184441862983,0.012506169312405562,0.025160596455641223,-0.018214682712975532,0.07409958325062216,-0.08617695346431194
LSP1,0.06814769715677342,0.060470517388672616,0.02120339018733042,-0.0009433164165689197,-0.005416727823174214,-0.03343572433959853,-0.04728170396236189,0.027948516962687752,0.044536149149798414,-0.060407134732141536,0.02732464460105252,-0.02168175260220356,0.04724893682651054,-0.03853102692696911,0.010702732305839572,-0.0635727550384734
LTBP2,0.03751335609186145,-0.01239572572218105,0.07210940121751624,-0.04503746251989767,-0.01300671918192142,0.06913502644148704,0.030681980261144232,-0.044132270393472756,-0.03883721397209104,0.022420823241438265,-0.01084750085490684,0.013077882879326432,-0.12495458150096146,-0.05666262513338139,0.002104174225350093,0.0674953850811524
LTBP4,0.0166873323206653,0.06466663635376993,0.05215494613180839,-0.029777594450895326,-0.06730684534038382,0.004572855403993742,0.03885239902441168,-0.04295280917055735,-0.03633345688061078,0.0919299662237989,-0.0004100431692110654,0.00998498619117806,-0.032894259061562514,-0.004694138647585224,-0.10075813344321483,-0.0604238107387869
LUM,0.034991252179979594,0.05510350244242942,0.06445672193952622,-0.08012100472088104,0.06610704031016858,0.015435591365706528,-0.099848364839577,0.06406323812382386,-0.01761482906619699,-0.061244359518921196,-0.007340424489478118,0.020570444905323712,0.07470508354007219,0.024902939055661794,0.0014529919751738278,-0.05369894198714709
LXN,0.0063283459697119175,-0.05521100152661775,0.04109215159510419,-0.042114251488339666,0.0011952856127708039,0.01333720811967599,0.037580981037351226,0.061171558507030634,0.04158405317305496,0.024933218276411824,-0.051598404909455255,0.04788232749454334,-0.010890821141575706,-0.07312979973204584,-0.00611703529083784,-0.013644717667189535
MAB21L2,0.007788984050128037,-0.0287620650775942,0.032245715412172235,-0.04913570084577284,-0.020599976786810813,-0.01707488575688902,-0.014286270625926488,0.05472864570075133,-0.06849351638143018,-0.02735018151321079,0.0014513284927995874,0.10048696455982142,-0.006895123681202683,0.014031866376141207,-0.016389022514924932,0.007201428010306946
MAF,0.05325825265193496,0.05602277439799001,0.0219747685083335,0.04931012603711128,-0.045314161456554314,0.01622186577890953,-0.026911490052753825,-0.0506250676434602,-0.0034387510038784,-0.008196658818170575,0.03202651184644782,0.05521932467279024,0.026983566958206195,-0.0014808856715771029,0.07526360388591302,-0.010204661910812438
MAMDC2,-0.02039871577761047,-0.06118403245386031,0.09336620060663216,-0.006998554446273428,0.025945237260320452,-0.03340580532570679,-0.01860072794556326,0.09184932772807862,0.011103916958557098,-0.03705110496700037,-0.027309689579562146,0.03210031799264791,-0.0304535645523733,-0.030497335372290952,-0.0021968986196843204,0.031853261327830173
MAPK13,0.02670493978666335,-0.00014794494002223925,0.003034956277952883,0.061159670334460285,-0.01139720808192339,-0.07144843576938795,-0.052412778210545644,-0.034045929585268045,0.04671679568205765,0.008431733673205367,0.07672082055323286,0.10929925476290613,-0.01867692946029668,0.09956435541027385,-0.03662592729433212,-0.011425412137222639
MET,0.03506245678566218,-0.011299292778654312,0.0022331431246806798,0.04606422740393334,0.060074023523797725,-0.03874980049257048,0.12497994240061516,0.00453618923165906,-0.14124278754836753,-0.06771433241153703,-0.02529158156117094,0.0001358895637739295,0.041599215254569104,-0.07761228837263102,-0.06061373980339299,-0.010020250328047776
MFAP2,-0.010096762978409704,0.047122881186483556,0.07013881042479389,0.018419321861125826,0.045640423547124095,-0.014644660481582328,-0.018803760155716182,-0.08583929138441948,-0.028921951699561802,0.07047579464641722,-0.07044624389178576,0.009523799657738388,-0.042272952464688165,-0.012745312026272661,-0.11583793546195191,0.04444342051179142
MFAP4,0.039272826961325495,0.10514728781149034,0.026658525083779583,0.02411735674510255,-0.032021647940788,-0.0012567953460870696,0.006828236444068482,-0.05975279902663147,-0.021485792629360987,0.0251437328258766,0.07211084814677662,0.0034993922617139453,0.007499962199294405,-0.00038365839852823997,-0.026899620945629484,0.02861269889004574
MMP11,0.029309847351418745,0.0037617751887503727,0.03446852232865057,0.00035118140392119505,0.036335908260088465,0.05111811421042859,-0.02322209712492165,-0.03924343890519428,0.03638530153618839,0.02840519303278189,-0.07161377618434814,0.1469361169722948,-0.05043519409570914,-0.013679696993709738,-0.004325833865035062,0.012779442991585692
MMP13,0.0027978674199833718,-0.05890269440700576,0.058592115231127215,0.024034821245167957,0.05134600075038985,-0.07214451266974703,0.025328865460719833,-0.07048743316611815,0.03137221000521041,-0.007762745647590068,-0.02629524563111539,0.05247467282744941,-0.056449868411795806,-0.0616342390982266,0.05647851331439406,-0.08623237626906662
MMP2,0.028573219187186596,0.08752598653329599,0.05886322718490832,-0.027636966893945465,0.015283002896180585,-0.003598073519270855,-0.06347619498844716,-0.014963357615661222,-0.01520719294428511,-0.04358266519379644,0.03077601984864679,-0.021731734945434053,-0.06456991621299582,0.024523990227986462,-0.025588508651227304,-0.012388828904948477
MMP9,0.022745279028253098,-0.08956970403404363,0.0707763317850437,0.005596868266199075,0.10435346879414316,-0.07773900131278359,0.017615535224284266,-0.0361204483837259,0.010749552813694907,0.057535104541899716,0.01068097502984405,0.020517513986461306,0.048700811177051544,-0.029738259917041245,-0.0045657613702529114,-0.03138576359714578
MRC2,-0.029812080299646805,-0.05611850712715121,0.09203790004206713,-0.008627298548957529,0.032633747179223155,-0.017226565828986976,-0.05318850277595646,-0.021647431265255646,0.023050708882899285,-0.04661180835635559,0.005790785308555062,0.02434314218741352,-0.019956330255257487,0.062230863769038525,-0.08103096855872845,0.04403763136384996
MTAP,0.01441053083975242,-0.013801781979795355,0.007038731625524739,0.0106327555139056,0.017508649380236625,0.06442199871484966,0.032046615149213,0.05924125502698427,-0.07592195513733127,-0.06678057491486769,0.019069824829818453,-0.011683207706815933,0.1325298347184114,-0.02564586661937737,-0.013346086237198738,-0.0367899098707907
MTMR11,0.001394097431447144,0.04687444080962165,0.051987687304331405,-0.028631931475264032,-0.013598826147986375,0.060104120989608635,0.008123053565287874,-0.02061822956277751,-0.0553901371219944,0.03250042548322784,0.013080916919175624,0.09678605616194082,-0.07220387141626801,-0.05475934358511245,0.024966656395295866,-0.0013731639144797117
MTSS1,-0.004647242119611387,-0.09083675189731209,0.0450122146216909,0.044909950553039604,-0.05314186997153661,-0.03999916294563115,0.04041989409786848,0.017149353742902166,0.05093604574010608,-0.017506315590024624,0.07840544447616063,0.05287330591133572,-0.016338789194394084,-0.04912929176599548,-0.0009241022213568109,0.09468683348738063
MYH10,-0.012844449163190925,0.024475988837070313,0.046295897815180294,0.05384512462376948,-0.020209412123329065,0.056182046441208784,-0.019738273096595257,-0.09565687669343663,0.01289756589188948,-0.06474370726699077,-0.023713128142977533,0.13135357787083404,0.04552125800908997,0.09544373605717403,0.038296143093086245,-0.04889123786993266
MYOM1,0.002308969342246473,-0.014841492594186774,0.03182148956971388,0.011791262791306547,-0.08403209483797232,-0.02655762355283266,0.061460267473008014,-0.029118380414899787,-0.05317317617731964,0.009628060833446316,0.1254949069802979,0.04823841064128195,0.06922221203961558,-0.05216760700752469,0.07717754297471953,0.019790284854791874
NCALD,0.009458989177786812,-0.016188311516209856,0.04456355872576933,-0.01727179621009677,-0.045599255751633955,0.04447179057690905,0.01678929334828224,0.020246976070234193,0.003934088718610138,0.011792745419635672,-0.022065365531713017,0.16463427482756318,0.03101377118529974,0.042811846508230646,-0.014622520304250215,-0.007115398920965975
NCAM1,-0.060027853458976724,-0.043511866300839884,0.07046347242975165,-0.004754811057646537,-0.02193087879142104,-0.013449602952312461,-0.005629861072730647,-0.009930641405551017,-0.07712732814837277,-0.05082029451354123,0.014748205472078179,0.06461116382316028,0.0010521986368857116,0.0078092061593169025,0.0002490969903342858,-0.058198821877629495
NDN,-0.010367633729358946,0.0028587097760642546,0.014504056852041869,0.015643155612659946,-0.0568404037992568,0.001771510661330141,-0.02258098676420007,0.005439696980086136,-0.07562164210620337,0.03775293156397227,0.0004414536721973762,0.03241928872681352,0.0432214506067068,-0.0026704167581977226,-0.08868925304248809,0.006734923468671975
NDRG2,0.0054786196708684985,0.004045170350433278,0.02406912271701029,-0.035358269609437915,-0.11608567296672563,0.008700640736844002,0.02866114865893096,-0.042850113987657194,-0.09102159655450824,0.037842617855689153,0.10314436046862073,0.010206855009119895,0.027996994236116405,0.026789184939578742,0.00864213077371048,-0.10881402382441538
NETO2,-0.040572136378274025,-0.0124661251217535,-0.010171973856875119,0.09915591903158233,-0.013893656599763795,0.0060178272742671315,0.003373308189717839,0.014562517503485136,-0.029392412825963273,-0.02562925687177,-0.05829898434906081,0.11939415329915185,0.06341853507759684,-0.06051407773447476,0.029174962431240924,0.04037684591937652
NFIX,-0.015058192710395971,0.09066352215949879,0.06357667698592066,-0.023778321554968455,-0.008619226072605601,0.07897880478192004,-0.03781142450938041,0.00810392814519933,-0.036539574967907024,-0.04503357171680924,0.019358038916608842,-0.04461992433166664,0.047000176348674406,0.0002831589104368887,0.005781585804322645,0.022484704767950656
NFKBIZ,0.05219421081407441,0.041206375424314504,0.010221787425095955,0.03603720202885066,-0.00869316112685985,0.020703291194697337,0.05606903570061376,0.05463520244961535,-0.00486934186588228,-0.019781986721424838,0.026090843765691766,-0.023799752204396302,-0.017718568089130998,0.09478201204587607,0.060120015528131114,-0.09257254520502342
NGEF,-0.025481496952023636,0.029712783411524227,0.06295954592337635,-0.05322902106244276,-0.032012906366448116,-0.004681703564944172,-0.06193926091130372,0.12697142880735612,-0.03662144175482198,0.10750415752308888,-0.036885791206303344,-0.04340828913625059,0.004697784491360134,-0.03978156039599506,0.007294358510060415,0.009064892133261856
NID2,0.01775245186446298,0.06930729351047123,0.025151982193175926,0.10767810452814348,0.05029183605700312,-0.016133114888416466,0.07527317515081978,0.013826967197241372,0.024894448002056962,-0.04813961528580839,-0.07520246878906796,0.008424279505676702,0.0036889343368772596,0.026907828812347,0.018263974471726882,0.07980899730836198
NINJ2,0.003907691672300289,-0.019241323258512757,0.07441803319139823,-0.05667577272338432,0.009760758010183836,0.012239062995201565,-0.059979641579262936,0.013992045108128353,0.025113616408174205,0.07608270123673856,0.023421171655275266,0.09177664257463407,-0.06114940829987958,-0.02496802437191655,0.015641227342746936,-0.03155932440367865
NKD2,-0.01580148059627443,-0.012611535017390074,0.08868402953490248,-0.059941598699322654,-0.0020546832320889738,0.08935398105834122,0.013454551206641338,-0.03767969537967872,0.010772471935086587,0.06318672702223846,-0.08857862004991414,-0.04930568120445762,0.0363277654651284,0.028967421546640323,0.01399807873731828,-0.048616294375814946
NOTCH3,0.0036306898794369324,-0.013665198423498653,0.10929470622034015,-0.015841329792077627,0.009858582603250702,0.06719216728271575,0.09195971775657748,-0.052670125611635074,0.10735570804572707,-0.018130042048730272,-0.015350293894245566,-0.0244517956277066,-0.04173566255764457,-0.010750618529154534,0.04204144583599581,-0.02431494607742277
NQO1,0.018633813717963098,-0.027601997768839735,-0.011305221224084137,-0.000926959801303314,-0.00021894970752238963,0.057808134521688224,0.009977830558515059,0.11240607098574386,0.04523387188274962,0.08530201099772113,0.03211985016931542,0.037651823992028544,-0.014004727364583462,0.044429606050291434,-0.018126384400332134,0.04601476274446965
NR4A2,6.26932172877054e-05,0.04569365553410501,0.002036813052657861,0.03073604020192156,-0.01855091128532502,-0.01392521574228654,0.07086640124792801,0.129586843614681,-0.03539987880468304,0.05563722150742251,-0.044711712353628814,-0.08089247078447695,-0.015317033666232374,-0.04018985501097693,-0.002438553906567862,-0.03964878325105605
NRIP3,0.02745650028024804,0.00905391585702481,0.03923276617473921,0.062034996280697585,0.03462718404853964,-0.08522426306254081,0.0012816149007456976,-0.0069331073297970005,0.02052399657843678,0.0033772050099243876,0.05680169343853692,0.07393566747905911,0.03172505168725893,0.0914874037557832,0.02992054319082856,-0.03842408149454146
NRXN2,0.002159009292406054,0.025615579137471495,0.0654363019823426,-0.011476568064953029,-0.058543095710190604,0.05446819822912286,0.029963498404302055,-0.06732194494988665,0.012173126077543034,0.09256872060245505,-0.012434791799150855,0.048583475856187316,0.01071687103767535,0.06681931674964729,0.030880699830479766,0.006636520859118846
NT5E,0.0419609318864476,-0.003013071501849469,0.06222188864779264,-0.04906894822460087,0.08070286631039919,0.01454284742668091,0.07341488841792901,0.029625508930948515,-0.06316895913837313,0.010686142638652347,-0.051493000535206536,0.022157636228468724,-0.01811996021127322,-0.09112149844772566,-0.01953873122973248,0.011244518652777223
OMD,-0.04431987919159036,-0.008134152626602779,0.09392884328492788,-0.04469566051040553,0.017331555251231638,-0.013841407784952835,-0.09847918504124999,0.00040409276013306076,0.010025288151786252,-0.059649500432429746,-0.020470085152276378,-0.08323860382618448,0.00941988028047622,-0.10416863149127438,0.01949704643838237,-0.035822199597312185
OSMR,0.07107496965785391,0.02354592776137884,0.04200220250674536,0.003915954575860127,0.06906014788173873,-0.028112646216082473,0.005208218615232994,0.04472726173764084,-0.005834572785805445,0.003919173338892729,0.07634693574454954,-0.03731366233595159,-0.02181443427234549,0.09836360907974585,-0.035048736349355944,0.031545174174678565
PALM,0.01167199463490783,0.04782235321782494,0.038090752730362686,-0.013425642538341581,-0.13017821132047283,-0.023812366041399052,0.0045652215821521515,-0.016478232138988955,-0.039653014095866884,0.11701933659713422,-0.005058330124998572,-0.037939417540711534,-0.00479519126063896,-0.04345625676598544,-0.08062643789514878,-0.04444439774532348
PAQR8,-0.0019433252869827187,-0.03363399163495044,0.05347639405275993,0.03828376796493655,-0.006235849285981707,0.05158337998475139,-0.0005843720292694529,-0.0660646640072368,-0.0937366849206365,0.0008867851881297791,-0.050600714728277804,0.04560141962317012,0.009977926956751803,0.016413770083294348,0.003595881824453983,0.02690830843105687
PCDH12,0.033505476377200034,-0.034133236541679525,0.06635333746321304,0.012675667082862425,-0.05903973694537,-0.00667863262393474,0.09469116502860361,-0.041189606130379884,0.12190521606478179,-0.025694873005113587,0.01282157788065124,-0.002010540322696053,0.03920224606069873,-0.12381669438943389,0.021333967290869484,0.048928136395512085
PCDH17,0.028156964731505005,-0.017241365935386575,0.05858214731284123,0.04241017047534725,-0.06483168605694052,-0.04977921482497773,0.12335278726626575,0.00137016067776609,0.04453145769042593,-0.07806821851632002,-0.07108258233026238,-0.05384993298493102,0.03182518265445822,-0.052112501389303914,0.0278483557455815,0.01936322259378593
PCSK5,0.010852559416338066,0.02806499598258015,0.06265442761860493,-0.0262696652522233,-0.012146819526784326,-0.02916886494489118,0.0226160458237152,0.041348535298278186,-0.07153470057879216,-0.04676837890341937,0.05226009093284825,-0.021179730552278054,-0.026137238232950003,0.05579904555386456,-0.06366463907327274,0.08529677415974128
PDGFRL,0.021945439407171582,0.050803206483570264,0.07201866182781232,-0.07182058466225846,0.017147756301190312,0.029879695614728717,-0.07926394313152138,0.013515226897685919,-0.0009700513822886164,0.01885271209210788,0.053058688743263596,0.013713286607264728,0.03387739454779343,-0.10009086074531034,-0.02383658474518602,0.022330419057287675
PDZRN3,0.0007044724024498217,0.0929915610731534,0.020340101925972354,0.028219969861848524,-0.003684545996738808,-0.049260074910547916,-0.0035825523813559235,0.028920777539706465,-0.06965906479269078,-0.026399132821404846,-0.06825772169280511,-0.06511781979675937,0.016668337066848754,-0.004142886587620489,-0.04494496805434581,-0.009801419067636952
PFKFB3,0.03264825912774135,-0.0029222718302057767,0.0060348990013944365,0.03464016241773474,0.05960825271328534,0.05746493499130604,0.0395793652018382,0.10556949132179248,-0.0506443338419312,0.1014278549895592,0.042911163015058575,-0.06810245733264592,-0.011329789706016382,0.09379082044468523,0.11689456260717082,0.032436901872453884
PFKM,-0.025166672167344886,0.009740631934705096,0.03492600404398853,0.05451931790599993,-0.024634366826982095,-0.013022859894573975,-0.006455578430602762,-0.0335916597679267,-0.04734671937891096,0.1284734890888287,0.11257921004434701,-0.015814422460720057,0.02048002538944725,0.010739674474525448,-0.01566054067166973,0.05168911488665564
PHOSPHO1,-0.061625593345666974,-0.05380066987285683,0.06114325603027132,-0.010115369345506671,-0.062257285582437136,-0.10156926114557877,-0.06425549018854622,0.05424868408167502,0.002166658501444899,-0.0033376887365101204,0.019781936502972622,-0.05168948545984522,0.0008276781695660447,-0.03770298324607007,0.03280966175999172,-0.014455165325264053
PI15,0.030031682748648744,0.08022104111083946,0.03789231599038131,0.030324551171162676,0.004112795506596002,-0.02110205409402373,0.005508416464202617,0.01779831564481097,-0.03336115082065356,0.017234598398200025,0.009639296495096346,-0.0673143189971634,0.06952097641349417,0.03895587624809209,0.05436073251458485,-0.027653715830531764
PITX2,-0.03422028695815786,0.025189204122423706,0.021554590303703446,0.020667797348818764,-0.031655260612603306,0.0674793119541543,0.002735243312815376,-0.04134690167470439,-0.041290394108958586,0.05069861097942166,-0.06486156958935725,0.04284427954847906,-0.00829829216698252,0.010953961340318192,-0.03957217187651148,-0.09987375964490854
PLAG1,-0.012252753691062511,0.012941885644528597,0.02602236106799952,0.08097875908620143,-0.050678879058912246,-0.038410861546871664,0.05025915477384546,-0.0640209237910913,-0.06775765971672734,0.013458366566848741,-0.07085011295205144,0.07733307226525042,-0.10691146176690379,0.005064577235526871,0.00779476520934122,-0.00942527262273174
PLCB1,0.001954821648053767,0.07358998331160074,0.03370103492777255,0.06191706380416548,-0.0651455320257037,-0.02234932350652877,0.06293068073556396,0.04003491138758749,-0.036505218297864135,-0.06648136937441486,-0.0568647355836942,-0.023654312397597514,0.05216791631094498,-0.005842826299113352,0.028765767923812812,-0.04398687087462395
PLEK,0.09801343256152921,-0.061265508153475895,-0.013572273912496019,0.06320303516813522,0.02578674988684193,-0.007832155352174252,-0.04422257356251399,0.0008874233999533957,0.006720152194667955,0.030229434963434377,0.02108932567883407,-0.002619610215925319,0.007965005157870684,0.014912496710445566,0.03091112365645732,0.015995616723559914
PLEKHA4,0.022350227365594423,0.027434559409796472,0.03619874968753635,0.002222819648369216,-0.043029299132317296,0.020240855379859316,-0.011229473470744477,-0.009771423420804228,-0.01582864204897141,0.05822167369785203,-0.0086459294405337,0.045371916401055486,-0.05152091568555766,0.018237292839040218,-0.13833853942298435,-0.1359311606890554
PMP22,0.017387731891599433,0.07145216001382165,0.028406995794416204,0.019932266654927082,0.032167583912305106,0.015256764500080079,-0.046610833778004165,0.03053647554973042,0.02004905815234884,0.07841818691054198,-0.01791583651261151,0.04775757965687304,0.005967064167925935,0.0485963820719388,0.01120336214413202,-0.005983344764921375
PODN,0.0540349035356504,0.09943415404342841,0.03298212669814994,0.0073758365226845495,0.0022246620473791744,-0.03612712030557735,-0.025310487854238506,-0.02162383525567331,0.012937642891545512,0.004732810660995829,0.03137185708901458,0.02705249989491817,-0.020892597910355054,0.0033088340617293726,-0.07635785020907884,-0.046675560205380204
POSTN,0.01813382972745164,0.09150729164681443,0.02946060823795883,0.015835227268687146,0.03973142363097171,-0.0367012894535095,-0.00888039346633124,-0.042223613730537235,0.029453675339541113,-0.0621697710714254,-0.0607865467120883,0.022012285302870128,-0.0049912388024160185,0.01181978845077604,0.0070827606796972364,-0.01432604342854043
PPARG,0.030110265167599064,-0.04230472798951,0.008595554971804227,0.051378414122712414,-0.033398559873567546,0.04586477868659159,-0.015746331222229855,-0.028287777754085884,0.10451225121195712,-0.06099819683865709,-0.009784971137781302,0.05560343549161243,0.026128732027536763,0.04732866576719197,0.08384002160903808,-0.0696088782499796
